Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) etnp-ja02-20170410,Area etnp-ja02-20170410,#Peptides,#Unique,#Spec etnp-ja02-20170410,PTM,Avg. Mass,Description
177,1973,ETNP_100m_particle_PROKKA_74968,88.36,17,17,2.62E+06,3,3,6,Carbamidomethylation,23304,50S ribosomal protein L3
177,1971,ETNP_100m_PROKKA_97628,88.36,17,17,2.62E+06,3,3,6,Carbamidomethylation,23304,50S ribosomal protein L3
177,1978,ETNP_120m_PROKKA_22832,88.36,17,17,2.62E+06,3,3,6,Carbamidomethylation,23767,50S ribosomal protein L3
151,394,WP_011825158,88.26,12,12,,7,0,9,,53980,ATP synthase subunit alpha Prochlorococcus
151,219,WP_011130835,88.26,12,12,,7,0,9,,54046,ATP synthase subunit alpha Prochlorococcus marinus
112,25043,ETNP_180m_PROKKA_81155,88.08,9,9,7.42E+06,9,5,12,Deamidation (NQ); Propionamide (K  X@N-term),81192,Multicopper oxidase
189,2978,ETNP_110m_PROKKA_09551,88.06,71,71,3.33E+05,5,1,6,Oxidation (M); Deamidation (NQ); Amidation,11385,hypothetical protein
189,2977,ETNP_100m_PROKKA_91385,88.06,71,71,3.33E+05,5,1,6,Oxidation (M); Deamidation (NQ); Amidation,11385,hypothetical protein
189,2975,ETNP_120m_PROKKA_151994,88.06,71,71,3.33E+05,5,1,6,Oxidation (M); Deamidation (NQ); Amidation,11385,hypothetical protein
110,1103,ETNP_100m_particle_PROKKA_10535,88.04,29,29,,10,0,12,Carbamidomethylation,30242,hypothetical protein
110,1107,ETNP_120m_PROKKA_318382,88.04,26,26,,10,0,12,Carbamidomethylation,34262,hypothetical protein
182,25115,ETNP_90m_PROKKA_114429,87.64,24,24,9.42E+04,4,1,7,Oxidation (M),24636,Aliphatic amidase expression-regulating protein
182,25117,WP_038654216,87.64,13,13,9.42E+04,4,1,7,Oxidation (M),46306,ABC transporter substrate-binding protein Prochlorococcus sp MIT 0801
182,25116,WP_042850283,87.64,13,13,9.42E+04,4,1,7,Oxidation (M),46077,ABC transporter substrate-binding protein Prochlorococcus sp MIT 0604
252,25106,ETNP_120m_PROKKA_262541,87.58,12,12,9.45E+05,4,2,4,,39611,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
111,25164,ETNP_120m_free_PROKKA_315605,87.28,53,53,5.33E+06,6,2,9,Carbamidomethylation,10602,Ferredoxin
111,25163,ETNP_100m_particle_PROKKA_153641,87.28,53,53,5.33E+06,6,2,9,Carbamidomethylation,10602,Ferredoxin
111,25162,ETNP_90m_PROKKA_10440,87.28,53,53,5.33E+06,6,2,9,Carbamidomethylation,10602,Ferredoxin
111,25161,ETNP_140m_PROKKA_82876,87.28,53,53,5.33E+06,6,2,9,Carbamidomethylation,10602,Ferredoxin
111,25160,ETNP_100m_PROKKA_46139,87.28,53,53,5.33E+06,6,2,9,Carbamidomethylation,10602,Ferredoxin
111,25159,ETNP_120m_particle_PROKKA_31709,87.28,53,53,5.33E+06,6,2,9,Carbamidomethylation,10602,Ferredoxin
111,25158,ETNP_120m_PROKKA_172531,87.28,53,53,5.33E+06,6,2,9,Carbamidomethylation,10602,Ferredoxin
111,25157,ETNP_110m_PROKKA_15606,87.28,53,53,5.33E+06,6,2,9,Carbamidomethylation,10602,Ferredoxin
131,25999,ETNP_110m_PROKKA_15224,87.02,28,28,4.72E+06,3,3,8,,10053,hypothetical protein
131,25998,ETNP_100m_PROKKA_54311,87.02,28,28,4.72E+06,3,3,8,,10026,hypothetical protein
131,25997,ETNP_90m_PROKKA_09589,87.02,28,28,4.72E+06,3,3,8,,10026,hypothetical protein
176,25134,ETNP_90m_PROKKA_170958,87,33,33,7.17E+06,4,3,6,Acetylation (Protein N-term),12531,Photosystem I P700 chlorophyll a apoprotein A1
139,348,WP_038543222,87,37,37,2.60E+06,8,1,8,Mutation,17821,bleomycin hydrolase Synechococcus sp KORDI-100
198,25468,ETNP_90m_PROKKA_137186,86.85,28,28,4.78E+05,5,1,5,Carbamidomethylation,11572,Photosystem I reaction center subunit II
198,25470,ETNP_120m_PROKKA_308777,86.85,20,20,4.78E+05,5,1,5,Carbamidomethylation,15899,Photosystem I reaction center subunit II
198,25469,ETNP_100m_particle_PROKKA_00522,86.85,20,20,4.78E+05,5,1,5,Carbamidomethylation,15899,Photosystem I reaction center subunit II
269,2469,ETNP_100m_PROKKA_41672,86.64,6,6,3.03E+05,4,4,4,Carbamidomethylation,84240,Carboxysome shell peptide mid-region
269,2468,ETNP_100m_particle_PROKKA_06864,86.64,6,6,3.03E+05,4,4,4,Carbamidomethylation,84210,Carboxysome shell peptide mid-region
269,3806,ETNP_140m_PROKKA_160404,81.64,10,10,2.42E+05,3,3,3,Carbamidomethylation,40166,Carboxysome shell peptide mid-region
154,754,ETNP_120m_PROKKA_108746,86.63,12,12,4.66E+05,7,1,9,,53875,ATP synthase subunit alpha
136,25083,ETNP14_120maa_PROKKA_40215,86.55,5,5,4.30E+06,10,7,10,Carbamidomethylation,181476,Multicopper oxidase
150,25094,NP_85m_PROKKA_11773,86.17,31,31,1.48E+07,4,4,7,Carbamidomethylation; Deamidation (NQ),20038,Photosystem I reaction center subunit XI
150,25093,ETNP_100m_PROKKA_21330,86.17,31,31,1.48E+07,4,4,7,Carbamidomethylation; Deamidation (NQ),20071,Photosystem I reaction center subunit XI
150,25092,ETNP_110m_PROKKA_02539,86.17,31,31,1.48E+07,4,4,7,Carbamidomethylation; Deamidation (NQ),20020,Photosystem I reaction center subunit XI
150,25091,ETNP_110m_PROKKA_44967,86.17,31,31,1.48E+07,4,4,7,Carbamidomethylation; Deamidation (NQ),20071,Photosystem I reaction center subunit XI
150,25090,ETNP_140m_PROKKA_60611,86.17,31,31,1.48E+07,4,4,7,Carbamidomethylation; Deamidation (NQ),20071,Photosystem I reaction center subunit XI
150,25089,ETNP_100m_particle_PROKKA_140193,86.17,31,31,1.48E+07,4,4,7,Carbamidomethylation; Deamidation (NQ),20071,Photosystem I reaction center subunit XI
150,25088,ETNP_90m_PROKKA_59218,86.17,31,31,1.48E+07,4,4,7,Carbamidomethylation; Deamidation (NQ),20020,Photosystem I reaction center subunit XI
150,25087,ETNP_100m_PROKKA_21334,86.17,31,31,1.48E+07,4,4,7,Carbamidomethylation; Deamidation (NQ),20020,Photosystem I reaction center subunit XI
150,25086,ETNP_120m_PROKKA_115988,86.17,31,31,1.48E+07,4,4,7,Carbamidomethylation; Deamidation (NQ),20020,Photosystem I reaction center subunit XI
150,25085,ETNP_120m_PROKKA_321604,86.17,31,31,1.48E+07,4,4,7,Carbamidomethylation; Deamidation (NQ),20071,Photosystem I reaction center subunit XI
150,25084,ETNP_90m_PROKKA_122859,86.17,31,31,1.48E+07,4,4,7,Carbamidomethylation; Deamidation (NQ),20071,Photosystem I reaction center subunit XI
195,360,XP_003061104,85.84,10,10,8.81E+05,6,4,7,Mutation,41766,actin flagellar inner arm intermediate chain  Micromonas pusilla CCMP1545
241,1093,ETNP_90m_PROKKA_93094,85.73,7,7,1.79E+06,5,5,5,Methylation(others),77686,Polyribonucleotide nucleotidyltransferase
241,1031,ETNP_100m_particle_PROKKA_55757,85.73,7,7,1.79E+06,5,5,5,Methylation(others),80404,Polyribonucleotide nucleotidyltransferase
206,25143,ETNP_100m_particle_PROKKA_42616,85.55,79,79,7.77E+05,4,2,5,,6791,hypothetical protein
270,983,NP_85m_PROKKA_13642,85.09,14,14,2.43E+06,5,5,5,Oxidation (M),40932,Cell division protein FtsZ
270,980,WP_011129698,82.01,11,11,2.34E+06,4,4,4,,40616,cell division protein FtsZ Prochlorococcus marinus
270,979,WP_036911818,82.01,11,11,2.34E+06,4,4,4,,40614,cell division protein FtsZ Prochlorococcus
270,978,ETNP_120m_PROKKA_93821,82.01,12,12,2.34E+06,4,4,4,,39717,Cell division protein FtsZ
270,982,ETNP_100m_particle_PROKKA_73465,82.01,11,11,2.34E+06,4,4,4,,40892,Cell division protein FtsZ
270,981,ETNP_90m_PROKKA_209587,82.01,11,11,2.34E+06,4,4,4,,40892,Cell division protein FtsZ
270,69,ETNP_70m_PROKKA_91076,82.01,12,12,2.34E+06,4,4,4,,39203,Cell division protein FtsZ
270,964,ETNP_120m_PROKKA_100675,82.01,12,12,2.34E+06,4,4,4,,39067,Cell division protein FtsZ
270,93,WP_052041211,77.5,10,10,2.17E+06,3,3,3,,38304,cell division protein FtsZ Prochlorococcus sp MIT 0801
153,139,WP_038654094,84.65,12,12,3.74E+05,7,1,9,,54020,ATP F0F1 synthase subunit alpha Prochlorococcus sp MIT 0801
149,25032,ETNP_120m_PROKKA_98353,83.59,49,49,7.44E+05,5,4,7,Oxidation (M),13780,hypothetical protein
213,25110,ETNP_90m_PROKKA_94806,82.42,14,14,1.30E+06,5,4,6,Oxidation (M); Deamidation (NQ),50481,Photosystem II 44 kDa reaction center protein
213,25111,ETNP_120m_PROKKA_123375,82.42,14,14,1.30E+06,5,4,6,Oxidation (M); Deamidation (NQ),52469,Photosystem II 44 kDa reaction center protein
181,25097,ETNP_120m_PROKKA_231154,81.88,8,8,,6,0,7,,57639,60 kDa chaperonin 5
181,25096,ETNP_160m_PROKKA_72073,81.88,8,8,,6,0,7,,57639,60 kDa chaperonin 5
181,25095,ETNP_180m_PROKKA_70845,81.88,8,8,,6,0,7,,57639,60 kDa chaperonin 5
160,94,WP_011128874,81.79,32,32,,7,0,7,Carbamidomethylation,17817,bleomycin hydrolase Synechococcus
144,25133,ETNP14_120maa_PROKKA_137725,81.7,22,22,1.67E+05,6,1,8,Oxidation (M); Methylation(others),21707,Selenate reductase subunit gamma precursor
215,25228,WP_011129916,81.61,15,15,0.00E+00,5,1,5,,38622,fructose-bisphosphate aldolase Prochlorococcus marinus
205,781,ETNP_300m_PROKKA_115333,81.35,10,10,3.12E+05,5,1,6,,51797,60 kDa chaperonin
163,2217,ETNP_140m_PROKKA_43220,81.23,27,27,0.00E+00,4,1,7,Pyridylacetyl,17588,30S ribosomal protein S7
202,25165,WP_012844412,80.53,8,8,0.00E+00,7,1,8,,57666,molecular chaperone GroEL Rhodothermus marinus
202,25204,CBE69529,77.7,6,6,,6,0,7,,58603,60 kDa chaperonin Protein Cpn60 groEL protein Candidatus Methylomirabilis oxyfera
166,25071,ETNP_120m_PROKKA_342100,80.51,14,14,8.15E+05,8,3,9,Oxidation (M),57514,60 kDa chaperonin
166,25072,ETNP_120m_PROKKA_317269,80.51,14,14,8.15E+05,8,3,9,Oxidation (M),57580,60 kDa chaperonin
201,25196,ETNP_120m_free_PROKKA_91848,80.22,11,11,,6,0,7,,32680,60 kDa chaperonin 5
157,25413,ETNP14_68maa_PROKKA_58668,79.93,8,8,1.96E+06,5,5,9,Carbamidomethylation,39447,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
157,25412,ETNP14_120maa_PROKKA_54071,79.93,8,8,1.96E+06,5,5,9,Carbamidomethylation,39447,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
157,25414,ETNP_120m_PROKKA_78196,79.93,8,8,1.96E+06,5,5,9,Carbamidomethylation,39493,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
157,25417,NP_100m_PROKKA_18521,79.93,9,9,1.96E+06,5,5,9,Carbamidomethylation,33157,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
157,25420,ETNP14_120maa_PROKKA_106485,79.93,10,10,1.96E+06,5,5,9,Carbamidomethylation,31627,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
157,25449,ETNP_120m_PROKKA_178829,79.93,8,8,1.96E+06,5,5,9,Carbamidomethylation,39319,Monocarboxylate 2-oxoacid-binding periplasmic protein precursor
157,25564,ETNP14_68maa_PROKKA_187572,79.93,15,15,1.96E+06,5,5,9,Carbamidomethylation,19964,Alpha-keto acid-binding periplasmic protein TakP precursor
157,25565,NP_300m_PROKKA_27639,79.93,15,15,1.96E+06,5,5,9,Carbamidomethylation,20814,Alpha-keto acid-binding periplasmic protein TakP precursor
157,25567,ETNP14_68mB_PROKKA_55915,79.93,15,15,1.96E+06,5,5,9,Carbamidomethylation,21083,Alpha-keto acid-binding periplasmic protein TakP precursor
157,25566,ETNP_300m_PROKKA_156689,79.93,15,15,1.96E+06,5,5,9,Carbamidomethylation,20979,Alpha-keto acid-binding periplasmic protein TakP precursor
200,275,ETNP_140m_PROKKA_79475,79.82,18,18,2.20E+06,4,4,5,,31697,50S ribosomal protein L2
200,276,ETNP_100m_PROKKA_75061,79.82,16,16,2.20E+06,4,4,5,,35740,50S ribosomal protein L2
245,25408,ETNP_120m_PROKKA_00651,79.7,29,29,1.27E+06,2,2,3,,11204,hypothetical protein
245,25407,ETNP_100m_PROKKA_73186,79.7,29,29,1.27E+06,2,2,3,,11204,hypothetical protein
235,25434,ETNP_120m_particle_PROKKA_87275,79.17,5,5,,4,0,5,Mutation,57902,60 kDa chaperonin
167,25169,ETNP_140m_PROKKA_56253,79.07,28,28,,7,0,8,Oxidation (M); Mutation,18682,Selenate reductase subunit gamma precursor
81,26127,ETNP_160m_PROKKA_40074,78.85,3,3,1.61E+06,6,2,16,Sodium adduct; Ethyl amino; Dihydroxy methylglyoxal adduct; Mutation,94612,Chaperone protein ClpB
214,25183,ETNP_120m_PROKKA_107315,78.34,10,10,,5,0,5,,35748,60 kDa chaperonin
184,25217,ETNP14_120mab_PROKKA_107578,78.31,29,29,3.04E+05,6,2,6,Mutation,13496,hypothetical protein
196,25100,ETNP_90m_PROKKA_124007,77.56,12,12,1.72E+06,4,4,5,Oxidation (M); Deamidation (NQ),44812,Photosystem II 44 kDa reaction center protein
196,25101,ETNP_160m_PROKKA_80027,77.56,12,12,1.72E+06,4,4,5,Oxidation (M); Deamidation (NQ),45882,Photosystem II 44 kDa reaction center protein
80,25392,WP_011311327,77.54,4,4,8.54E+05,6,2,16,Oxidation (M); Deamidation (NQ); Sodium adduct; Ethyl amino,94795,chaperone protein ClpB Thiobacillus denitrificans
192,25302,NP_100m_PROKKA_27465,77.54,49,49,1.83E+06,7,7,7,Carbamidomethylation,15011,hypothetical protein
253,25243,ETNP_110m_PROKKA_29371,76.41,9,9,1.74E+06,3,2,3,,39772,Alpha-keto acid-binding periplasmic protein TakP precursor
253,25242,ETNP_120m_particle_PROKKA_108393,76.41,9,9,1.74E+06,3,2,3,,39772,Alpha-keto acid-binding periplasmic protein TakP precursor
253,25241,ETNP_120m_PROKKA_310245,76.41,9,9,1.74E+06,3,2,3,,39772,Alpha-keto acid-binding periplasmic protein TakP precursor
253,25240,NP_300m_PROKKA_08503,76.41,9,9,1.74E+06,3,2,3,,39772,Alpha-keto acid-binding periplasmic protein TakP precursor
240,25236,ETNP_100m_PROKKA_74032,76.36,21,21,1.10E+06,3,3,4,,18999,Ribosome-recycling factor
240,25237,ETNP14_68mB_PROKKA_02154,76.36,21,21,1.10E+06,3,3,4,,19470,Ribosome-recycling factor
240,25239,ETNP_100m_PROKKA_74542,76.36,20,20,1.10E+06,3,3,4,,20490,Ribosome-recycling factor
240,25238,ETNP_160m_PROKKA_92785,76.36,20,20,1.10E+06,3,3,4,,20502,Ribosome-recycling factor
199,1991,NP_85m_PROKKA_14780,76.27,10,10,4.99E+06,3,3,5,,25693,Photosystem II D2 protein
199,1990,ETNP14_68mB_PROKKA_42367,76.27,10,10,4.99E+06,3,3,5,,25693,Photosystem II D2 protein
230,922,WP_048498475,76.11,6,6,,5,0,6,Mutation,57087,molecular chaperone GroEL Chryseobacterium koreense
165,25629,ETNP_120m_PROKKA_236375,76.04,83,83,1.89E+06,6,6,8,,3885,hypothetical protein
165,25630,ETNP_90m_PROKKA_08829,76.04,47,47,1.89E+06,6,6,8,,6975,putative cold shock protein A
226,25121,ETNP14_120maa_PROKKA_31996,76.03,13,13,8.88E+05,5,4,5,,38992,hypothetical protein
226,25122,ETNP14_68mB_PROKKA_39666,76.03,14,14,8.88E+05,5,4,5,,38516,Bacterial extracellular solute-binding protein
226,25123,ETNP_60m_PROKKA_27253,76.03,14,14,8.88E+05,5,4,5,,38494,hypothetical protein
221,25535,ETNP_100m_particle_PROKKA_84573,75.77,18,18,1.05E+06,3,3,4,,18829,putative nucleotide-binding protein
221,25534,ETNP_90m_PROKKA_23457,75.77,18,18,1.05E+06,3,3,4,,18829,putative nucleotide-binding protein
221,25533,ETNP_90m_PROKKA_39243,79.85,25,25,1.05E+06,4,4,5,Deamidation (NQ),18733,putative nucleotide-binding protein
221,25532,ETNP_110m_PROKKA_32756,79.85,25,25,1.05E+06,4,4,5,Deamidation (NQ),18733,putative nucleotide-binding protein
221,25531,ETNP_160m_PROKKA_70692,75.77,18,18,1.05E+06,3,3,4,,18829,putative nucleotide-binding protein
221,25530,ETNP_100m_PROKKA_28036,75.77,18,18,1.05E+06,3,3,4,,18829,putative nucleotide-binding protein
221,25529,ETNP_160m_PROKKA_213082,79.85,25,25,1.05E+06,4,4,5,Deamidation (NQ),18733,putative nucleotide-binding protein
221,25528,ETNP_100m_particle_PROKKA_116645,79.85,25,25,1.05E+06,4,4,5,Deamidation (NQ),18733,putative nucleotide-binding protein
221,25527,ETNP14_68mB_PROKKA_129429,79.85,25,25,1.05E+06,4,4,5,Deamidation (NQ),18733,putative nucleotide-binding protein
221,25526,ETNP_140m_PROKKA_42152,79.85,25,25,1.05E+06,4,4,5,Deamidation (NQ),18733,putative nucleotide-binding protein
69,2062,ETNP_160m_PROKKA_179213,74.43,3,3,2.70E+06,5,1,17,Sodium adduct; Ethyl amino; Methylmalonylation on Serine,93880,Chaperone protein ClpB
225,615,ETNP_100m_particle_PROKKA_07520,74.07,23,23,2.01E+06,7,3,8,,13678,Core histone H2A/H2B/H3/H4
225,650,ETNP_60m_PROKKA_16910,71.22,18,18,1.12E+06,6,2,7,,13283,Core histone H2A/H2B/H3/H4
225,711,EJK66680,68.6,17,17,1.12E+06,5,2,6,,12825,hypothetical protein THAOC_12377  Thalassiosira oceanica
225,710,EJK52562,68.6,17,17,1.12E+06,5,2,6,,12825,hypothetical protein THAOC_28150  Thalassiosira oceanica
225,709,EJK63752,68.6,17,17,1.12E+06,5,2,6,,12825,hypothetical protein THAOC_15570  Thalassiosira oceanica
225,789,XP_002179202,68.6,17,17,1.12E+06,5,2,6,,13178,histone H2A isoform 3a  Phaeodactylum tricornutum CCAP 1055
225,788,XP_002179427,68.6,17,17,1.12E+06,5,2,6,,13178,histone H2A isoform 3b  Phaeodactylum tricornutum CCAP 1055
225,783,EJK74336,68.6,16,16,1.12E+06,5,2,6,,13990,hypothetical protein THAOC_03987 partial  Thalassiosira oceanica
225,791,XP_002180358,68.6,15,15,1.12E+06,5,2,6,,14700,histone H2A isoform 2  Phaeodactylum tricornutum CCAP 1055
225,705,EJK65157,68.6,8,8,1.12E+06,5,2,6,,29086,hypothetical protein THAOC_14024  Thalassiosira oceanica
225,712,EJK60529,68.6,6,6,1.12E+06,5,2,6,,34853,hypothetical protein THAOC_19092  Thalassiosira oceanica
197,25244,WP_053820550,73.93,15,15,1.91E+05,3,2,5,Carbamidomethylation; Deamidation (NQ),39362,hypothetical protein Candidatus Thioglobus singularis
106,222,WP_028953685,73.57,20,20,4.10E+05,7,3,13,Oxidation (M); Dethiomethyl; Mutation,19143,bleomycin hydrolase Synechococcus
78,1678,ETNP14_68maa_PROKKA_00455,73.54,3,3,2.11E+05,5,1,15,Dehydration; Sodium adduct; Ethyl amino,91424,ATP-dependent Clp protease ATP-binding subunit ClpC
79,1906,KHE90310,73.26,3,3,1.03E+07,5,1,15,Sodium adduct; Methylation(KR); Ethyl amino,97092,chaperone ClpB Candidatus Scalindua brodae
77,25611,KKU19881,73.15,3,3,7.71E+03,5,1,15,Sodium adduct; Ethyl amino,92038,Negative regulator of genetic competence clpC mecB Candidatus Saccharibacteria bacterium GW2011_GWA2_46_10
255,25427,ETNP14_120maa_PROKKA_38452,72.97,17,17,1.24E+05,4,1,4,,15766,hypothetical protein
255,25430,ETNP_100m_PROKKA_58663,72.97,15,15,1.24E+05,4,1,4,,17483,hypothetical protein
255,25429,ETNP_120m_free_PROKKA_307801,72.97,15,15,1.24E+05,4,1,4,,17483,hypothetical protein
255,25428,ETNP_110m_PROKKA_20631,72.97,15,15,1.24E+05,4,1,4,,17483,hypothetical protein
262,25193,ETNP_100m_particle_PROKKA_03099,72.61,31,31,7.88E+05,3,3,3,,11016,hypothetical protein
262,1760,ETNP_150m_particle_PROKKA_09951,72.61,21,21,7.88E+05,3,3,3,,15920,hypothetical protein
262,25194,ETNP14_68maa_PROKKA_185153,72.61,11,11,7.88E+05,3,3,3,,30096,hypothetical protein
262,25195,ETNP14_120maa_PROKKA_94611,72.61,10,10,7.88E+05,3,3,3,,33554,hypothetical protein
212,534,ETNP_100m_PROKKA_66801,72.17,14,14,7.25E+05,4,4,4,,34999,Cysteine synthase A
247,25476,WP_014473290,71.89,4,4,,4,0,4,,57734,molecular chaperone GroEL Arcobacter sp L
219,25298,ETNP_140m_PROKKA_80561,71.8,11,11,1.11E+06,3,3,5,Carbamidomethylation; Deamidation (NQ),39385,Bacterial extracellular solute-binding protein
219,25297,ETNP_120m_PROKKA_307121,71.8,11,11,1.11E+06,3,3,5,Carbamidomethylation; Deamidation (NQ),39385,Bacterial extracellular solute-binding protein
219,25296,ETNP_120m_particle_PROKKA_168206,71.8,11,11,1.11E+06,3,3,5,Carbamidomethylation; Deamidation (NQ),39375,Bacterial extracellular solute-binding protein
219,25295,NP_300m_PROKKA_06204,71.8,11,11,1.11E+06,3,3,5,Carbamidomethylation; Deamidation (NQ),39385,Bacterial extracellular solute-binding protein
254,2972,WP_036914908,71.55,58,58,,3,0,3,Oxidation (M),10250,hypothetical protein Prochlorococcus
254,2971,WP_041384810,71.55,58,58,,3,0,3,Oxidation (M),10253,hypothetical protein Prochlorococcus marinus
254,2976,ETNP_120m_free_PROKKA_129063,71.55,52,52,,3,0,3,Oxidation (M),11371,hypothetical protein
254,2974,ETNP_90m_PROKKA_179817,71.55,52,52,,3,0,3,Oxidation (M),11359,hypothetical protein
186,25303,WP_038546379,71.55,36,36,3.00E+04,4,2,5,Carbamidomethylation,10666,ferredoxin Synechococcus sp KORDI-100
186,25293,WP_006043345,75.2,47,47,2.21E+05,5,3,6,Carbamidomethylation,10666,ferredoxin Synechococcus
186,25292,WP_006171932,75.2,47,47,2.21E+05,5,3,6,Carbamidomethylation,10737,ferredoxin Synechococcus sp WH 5701
186,25291,WP_011130797,75.2,47,47,2.21E+05,5,3,6,Carbamidomethylation,10652,ferredoxin Prochlorococcus
186,25294,ETNP_120m_free_PROKKA_103676,75.2,39,39,2.21E+05,5,3,6,Carbamidomethylation,12812,Ferredoxin
208,25249,NP_85m_PROKKA_26602,71.2,45,45,4.09E+04,3,1,4,,9890,hypothetical protein
208,25248,ETNP_90m_PROKKA_69523,71.2,45,45,4.09E+04,3,1,4,,9890,hypothetical protein
208,25247,ETNP_100m_PROKKA_18390,71.2,45,45,4.09E+04,3,1,4,,9890,hypothetical protein
168,25627,ETNP_120m_free_PROKKA_124989,70.57,27,27,6.80E+05,5,2,6,Methylation(KR),12263,Nitrogen regulatory protein P-II
312,25550,ETNP_90m_PROKKA_202149,70.44,16,16,2.63E+05,2,2,2,,18348,Pentapeptide repeats (8 copies)
312,25549,ETNP_100m_PROKKA_88925,70.44,16,16,2.63E+05,2,2,2,,18378,Pentapeptide repeats (8 copies)
312,25548,ETNP_120m_free_PROKKA_170706,70.44,16,16,2.63E+05,2,2,2,,18348,Pentapeptide repeats (8 copies)
312,25547,ETNP_120m_PROKKA_35559,70.44,16,16,2.63E+05,2,2,2,,18348,Pentapeptide repeats (8 copies)
312,25546,ETNP_100m_particle_PROKKA_05132,70.44,16,16,2.63E+05,2,2,2,,18348,Pentapeptide repeats (8 copies)
312,25545,ETNP_140m_PROKKA_19000,70.44,16,16,2.63E+05,2,2,2,,18348,Pentapeptide repeats (8 copies)
222,25810,ETNP14_120maa_PROKKA_09574,69.92,38,38,1.13E+05,4,1,4,Deamidation (NQ),8020,hypothetical protein
222,25809,NP_125m_PROKKA_01369,69.92,38,38,1.13E+05,4,1,4,Deamidation (NQ),8020,hypothetical protein
222,25808,NP_100m_PROKKA_03432,69.92,38,38,1.13E+05,4,1,4,Deamidation (NQ),8020,hypothetical protein
222,25807,ETNP_300m_PROKKA_129147,69.92,38,38,1.13E+05,4,1,4,Deamidation (NQ),8020,hypothetical protein
222,25806,NP_300m_PROKKA_02308,69.92,38,38,1.13E+05,4,1,4,Deamidation (NQ),8020,hypothetical protein
171,25208,ETNP14_68mB_PROKKA_176244,69.92,20,20,5.40E+06,3,3,7,,18314,Photosystem Q(B) protein precursor
171,25209,ETNP14_68maa_PROKKA_07611,69.92,17,17,5.40E+06,3,3,7,,21658,Photosystem Q(B) protein precursor
171,25210,ETNP_70m_PROKKA_74932,69.92,15,15,5.40E+06,3,3,7,,24312,Photosystem Q(B) protein 1 precursor
171,25211,NP_100m_PROKKA_18596,69.92,14,14,5.40E+06,3,3,7,,26989,Photosystem Q(B) protein precursor
171,25212,ETNP_120m_particle_PROKKA_100221,69.92,10,10,5.40E+06,3,3,7,,35515,Photosystem Q(B) protein precursor
171,25216,WP_036916046,69.92,9,9,5.40E+06,3,3,7,,39428,photosystem II protein D1 Prochlorococcus
171,25215,ETNP_160m_PROKKA_60459,69.92,9,9,5.40E+06,3,3,7,,39397,Photosystem Q(B) protein precursor
171,25214,ETNP14_68maa_PROKKA_146431,69.92,9,9,5.40E+06,3,3,7,,39397,Photosystem Q(B) protein precursor
171,25213,WP_011129798,69.92,9,9,5.40E+06,3,3,7,,39412,photosystem II protein D1 Prochlorococcus marinus
261,26001,ETNP14_68mB_PROKKA_108220,69.78,7,7,3.51E+05,2,2,3,Deamidation (NQ),29122,hypothetical protein
169,25621,WP_038546584,69.75,27,27,8.36E+05,5,2,7,Deamidation (NQ),12275,nitrogen regulatory protein P-II Synechococcus sp KORDI-100
180,1358,XP_002185730,69.48,13,13,2.80E+05,5,1,5,Carbamidomethylation; Mutation,49582,predicted protein  Phaeodactylum tricornutum CCAP 1055
191,268,ETNP_120m_free_PROKKA_86902,69.42,16,16,1.22E+05,6,1,7,Mutation,43575,Elongation factor Tu
191,172,ETNP_120m_PROKKA_280296,69.42,16,16,1.22E+05,6,1,7,Mutation,43619,Elongation factor Tu
191,171,ETNP_100m_particle_PROKKA_44912,69.42,16,16,1.22E+05,6,1,7,Mutation,43619,Elongation factor Tu
193,6898,ETNP_110m_PROKKA_33951,69.37,29,29,1.30E+06,4,4,5,,16482,hypothetical protein
193,6896,ETNP_100m_PROKKA_59578,69.37,29,29,1.30E+06,4,4,5,,16510,hypothetical protein
193,6895,ETNP_120m_PROKKA_55102,69.37,29,29,1.30E+06,4,4,5,,16510,hypothetical protein
193,6894,ETNP_90m_PROKKA_169372,69.37,29,29,1.30E+06,4,4,5,,16482,hypothetical protein
193,6892,ETNP_140m_PROKKA_109167,69.37,29,29,1.30E+06,4,4,5,,16526,hypothetical protein
193,6890,NP_85m_PROKKA_24010,69.37,41,41,1.30E+06,4,4,5,,12029,hypothetical protein
190,1183,ETNP_100m_particle_PROKKA_54272,69.26,25,25,4.80E+06,4,4,6,Oxidation (M),18151,R-phycocyanin-2 beta chain
190,1182,ETNP_120m_PROKKA_09406,69.26,25,25,4.80E+06,4,4,6,Oxidation (M),18151,R-phycocyanin-2 beta chain
190,1181,ETNP_120m_free_PROKKA_94751,69.26,25,25,4.80E+06,4,4,6,Oxidation (M),18151,R-phycocyanin-2 beta chain
190,1180,ETNP_90m_PROKKA_102744,69.26,25,25,4.80E+06,4,4,6,Oxidation (M),18151,R-phycocyanin-2 beta chain
263,25235,ETNP_100m_PROKKA_87042,68.88,38,38,2.12E+06,3,3,3,,7275,Cold shock protein CspB
