# MetaGOmics GO report
# MetaGOmics version: 0.1.1
# Run date: Thu Jun 28 20:17:57 PDT 2018
GO acc	GO aspect	GO name	count	total count	ratio
GO:0007154	biological_process	cell communication	49	1093	0.04483074107959744
GO:0060560	biological_process	developmental growth involved in morphogenesis	51	1093	0.04666056724611162
GO:0034406	biological_process	cell wall beta-glucan metabolic process	6	1093	0.0054894784995425435
GO:0007163	biological_process	establishment or maintenance of cell polarity	40	1093	0.036596523330283626
GO:0007166	biological_process	cell surface receptor signaling pathway	45	1093	0.04117108874656908
GO:0007167	biological_process	enzyme linked receptor protein signaling pathway	45	1093	0.04117108874656908
GO:0030145	molecular_function	manganese ion binding	1	1093	9.149130832570906E-4
GO:0048232	biological_process	male gamete generation	7	1093	0.006404391582799634
GO:0030152	biological_process	bacteriocin biosynthetic process	1	1093	9.149130832570906E-4
GO:0030154	biological_process	cell differentiation	53	1093	0.0484903934126258
GO:0030162	biological_process	regulation of proteolysis	7	1093	0.006404391582799634
GO:0030163	biological_process	protein catabolic process	7	1093	0.006404391582799634
GO:0030170	molecular_function	pyridoxal phosphate binding	3	1093	0.0027447392497712718
GO:0048259	biological_process	regulation of receptor-mediated endocytosis	7	1093	0.006404391582799634
GO:0048260	biological_process	positive regulation of receptor-mediated endocytosis	7	1093	0.006404391582799634
GO:0030175	cellular_component	filopodium	45	1093	0.04117108874656908
GO:0030176	cellular_component	integral component of endoplasmic reticulum membrane	7	1093	0.006404391582799634
GO:0030182	biological_process	neuron differentiation	7	1093	0.006404391582799634
GO:0048284	biological_process	organelle fusion	6	1093	0.0054894784995425435
GO:0048285	biological_process	organelle fission	7	1093	0.006404391582799634
GO:0034470	biological_process	ncRNA processing	12	1093	0.010978956999085087
GO:0015629	cellular_component	actin cytoskeleton	47	1093	0.043000914913083256
GO:0060627	biological_process	regulation of vesicle-mediated transport	7	1093	0.006404391582799634
GO:0030203	biological_process	glycosaminoglycan metabolic process	2	1093	0.0018298261665141812
GO:0048306	molecular_function	calcium-dependent protein binding	45	1093	0.04117108874656908
GO:0048308	biological_process	organelle inheritance	40	1093	0.036596523330283626
GO:0034486	biological_process	vacuolar transmembrane transport	7	1093	0.006404391582799634
GO:0048311	biological_process	mitochondrion distribution	40	1093	0.036596523330283626
GO:1901894	biological_process	regulation of calcium-transporting ATPase activity	7	1093	0.006404391582799634
GO:1901896	biological_process	positive regulation of calcium-transporting ATPase activity	7	1093	0.006404391582799634
GO:0046983	molecular_function	protein dimerization activity	55	1093	0.05032021957913998
GO:0034504	biological_process	protein localization to nucleus	7	1093	0.006404391582799634
GO:0030239	biological_process	myofibril assembly	45	1093	0.04117108874656908
GO:0030240	biological_process	skeletal muscle thin filament assembly	45	1093	0.04117108874656908
GO:0007269	biological_process	neurotransmitter secretion	7	1093	0.006404391582799634
GO:0015672	biological_process	monovalent inorganic cation transport	8	1093	0.007319304666056725
GO:0030247	molecular_function	polysaccharide binding	1	1093	9.149130832570906E-4
GO:0007275	biological_process	multicellular organismal development	7	1093	0.006404391582799634
GO:0007276	biological_process	gamete generation	7	1093	0.006404391582799634
GO:0007281	biological_process	germ cell development	11	1093	0.010064043915827997
GO:0007283	biological_process	spermatogenesis	7	1093	0.006404391582799634
GO:0007286	biological_process	spermatid development	11	1093	0.010064043915827997
GO:0030260	biological_process	entry into host cell	9	1093	0.008234217749313814
GO:0030261	biological_process	chromosome condensation	1	1093	9.149130832570906E-4
GO:0007291	biological_process	sperm individualization	45	1093	0.04117108874656908
GO:0048364	biological_process	root development	45	1093	0.04117108874656908
GO:0060699	biological_process	regulation of endoribonuclease activity	7	1093	0.006404391582799634
GO:0060700	biological_process	regulation of ribonuclease activity	7	1093	0.006404391582799634
GO:0015711	biological_process	organic anion transport	4	1093	0.0036596523330283625
GO:0030286	cellular_component	dynein complex	45	1093	0.04117108874656908
GO:0043890	molecular_function	N-acetylgalactosamine-6-sulfatase activity	2	1093	0.0018298261665141812
GO:0075713	biological_process	establishment of integrated proviral latency	1	1093	9.149130832570906E-4
GO:0007339	biological_process	binding of sperm to zona pellucida	7	1093	0.006404391582799634
GO:0030308	biological_process	negative regulation of cell growth	7	1093	0.006404391582799634
GO:0009653	biological_process	anatomical structure morphogenesis	54	1093	0.04940530649588289
GO:0043900	biological_process	regulation of multi-organism process	9	1093	0.008234217749313814
GO:0009790	biological_process	embryo development	52	1093	0.04757548032936871
GO:0007346	biological_process	regulation of mitotic cell cycle	7	1093	0.006404391582799634
GO:0043902	biological_process	positive regulation of multi-organism process	7	1093	0.006404391582799634
GO:0030312	cellular_component	external encapsulating structure	101	1093	0.09240622140896615
GO:0043903	biological_process	regulation of symbiosis, encompassing mutualism through parasitism	9	1093	0.008234217749313814
GO:0007349	biological_process	cellularization	45	1093	0.04117108874656908
GO:1901987	biological_process	regulation of cell cycle phase transition	7	1093	0.006404391582799634
GO:1901990	biological_process	regulation of mitotic cell cycle phase transition	7	1093	0.006404391582799634
GO:0034599	biological_process	cellular response to oxidative stress	48	1093	0.04391582799634035
GO:0034605	biological_process	cellular response to heat	49	1093	0.04483074107959744
GO:0002682	biological_process	regulation of immune system process	52	1093	0.04757548032936871
GO:0007369	biological_process	gastrulation	7	1093	0.006404391582799634
GO:0030334	biological_process	regulation of cell migration	11	1093	0.010064043915827997
GO:0030335	biological_process	positive regulation of cell migration	11	1093	0.010064043915827997
GO:1901998	biological_process	toxin transport	7	1093	0.006404391582799634
GO:0002684	biological_process	positive regulation of immune system process	52	1093	0.04757548032936871
GO:0043933	biological_process	macromolecular complex subunit organization	92	1093	0.08417200365965233
GO:0043934	biological_process	sporulation	1	1093	9.149130832570906E-4
GO:0060759	biological_process	regulation of response to cytokine stimulus	7	1093	0.006404391582799634
GO:0034613	biological_process	cellular protein localization	52	1093	0.04757548032936871
GO:0060760	biological_process	positive regulation of response to cytokine stimulus	7	1093	0.006404391582799634
GO:0034614	biological_process	cellular response to reactive oxygen species	1	1093	9.149130832570906E-4
GO:0034620	biological_process	cellular response to unfolded protein	7	1093	0.006404391582799634
GO:0048468	biological_process	cell development	56	1093	0.05123513266239707
GO:0034622	biological_process	cellular macromolecular complex assembly	52	1093	0.04757548032936871
GO:0002697	biological_process	regulation of immune effector process	7	1093	0.006404391582799634
GO:0048471	cellular_component	perinuclear region of cytoplasm	47	1093	0.043000914913083256
GO:0002699	biological_process	positive regulation of immune effector process	7	1093	0.006404391582799634
GO:0007389	biological_process	pattern specification process	4	1093	0.0036596523330283625
GO:0002703	biological_process	regulation of leukocyte mediated immunity	7	1093	0.006404391582799634
GO:0002705	biological_process	positive regulation of leukocyte mediated immunity	7	1093	0.006404391582799634
GO:0002706	biological_process	regulation of lymphocyte mediated immunity	7	1093	0.006404391582799634
GO:0002708	biological_process	positive regulation of lymphocyte mediated immunity	7	1093	0.006404391582799634
GO:0002709	biological_process	regulation of T cell mediated immunity	7	1093	0.006404391582799634
GO:0043956	molecular_function	3-hydroxypropionyl-CoA dehydratase activity	1	1093	9.149130832570906E-4
GO:0034637	biological_process	cellular carbohydrate biosynthetic process	7	1093	0.006404391582799634
GO:0009888	biological_process	tissue development	7	1093	0.006404391582799634
GO:0002711	biological_process	positive regulation of T cell mediated immunity	7	1093	0.006404391582799634
GO:0007399	biological_process	nervous system development	7	1093	0.006404391582799634
GO:0034641	biological_process	cellular nitrogen compound metabolic process	169	1093	0.1546203110704483
GO:0050877	biological_process	neurological system process	7	1093	0.006404391582799634
GO:0034645	biological_process	cellular macromolecule biosynthetic process	97	1093	0.08874656907593778
GO:0007409	biological_process	axonogenesis	45	1093	0.04117108874656908
GO:0007411	biological_process	axon guidance	7	1093	0.006404391582799634
GO:0007413	biological_process	axonal fasciculation	7	1093	0.006404391582799634
GO:0044403	biological_process	symbiosis, encompassing mutualism through parasitism	11	1093	0.010064043915827997
GO:0034654	biological_process	nucleobase-containing compound biosynthetic process	73	1093	0.06678865507776761
GO:0034655	biological_process	nucleobase-containing compound catabolic process	8	1093	0.007319304666056725
GO:0034660	biological_process	ncRNA metabolic process	16	1093	0.01463860933211345
GO:0034663	cellular_component	endoplasmic reticulum chaperone complex	7	1093	0.006404391582799634
GO:0048511	biological_process	rhythmic process	52	1093	0.04757548032936871
GO:0080090	biological_process	regulation of primary metabolic process	110	1093	0.10064043915827996
GO:0048513	biological_process	organ development	52	1093	0.04757548032936871
GO:0015833	biological_process	peptide transport	11	1093	0.010064043915827997
GO:0048518	biological_process	positive regulation of biological process	99	1093	0.09057639524245197
GO:0048519	biological_process	negative regulation of biological process	59	1093	0.053979871912168347
GO:0048522	biological_process	positive regulation of cellular process	97	1093	0.08874656907593778
GO:0048523	biological_process	negative regulation of cellular process	59	1093	0.053979871912168347
GO:0048524	biological_process	positive regulation of viral process	7	1093	0.006404391582799634
GO:0044003	biological_process	modification by symbiont of host morphology or physiology	8	1093	0.007319304666056725
GO:0002757	biological_process	immune response-activating signal transduction	45	1093	0.04117108874656908
GO:1902074	biological_process	response to salt	7	1093	0.006404391582799634
GO:0030420	biological_process	establishment of competence for transformation	42	1093	0.0384263494967978
GO:2000489	biological_process	regulation of hepatic stellate cell activation	45	1093	0.04117108874656908
GO:0015849	biological_process	organic acid transport	4	1093	0.0036596523330283625
GO:0048532	biological_process	anatomical structure arrangement	7	1093	0.006404391582799634
GO:2000491	biological_process	positive regulation of hepatic stellate cell activation	45	1093	0.04117108874656908
GO:0030424	cellular_component	axon	52	1093	0.04757548032936871
GO:0030425	cellular_component	dendrite	7	1093	0.006404391582799634
GO:0002764	biological_process	immune response-regulating signaling pathway	45	1093	0.04117108874656908
GO:0030427	cellular_component	site of polarized growth	40	1093	0.036596523330283626
GO:0002768	biological_process	immune response-regulating cell surface receptor signaling pathway	45	1093	0.04117108874656908
GO:0048545	biological_process	response to steroid hormone	53	1093	0.0484903934126258
GO:0030431	biological_process	sleep	7	1093	0.006404391582799634
GO:0030433	biological_process	ER-associated ubiquitin-dependent protein catabolic process	7	1093	0.006404391582799634
GO:0034698	biological_process	response to gonadotropin	1	1093	9.149130832570906E-4
GO:0030435	biological_process	sporulation resulting in formation of a cellular spore	1	1093	9.149130832570906E-4
GO:0034702	cellular_component	ion channel complex	7	1093	0.006404391582799634
GO:0034703	cellular_component	cation channel complex	7	1093	0.006404391582799634
GO:0034704	cellular_component	calcium channel complex	7	1093	0.006404391582799634
GO:0030445	cellular_component	yeast-form cell wall	7	1093	0.006404391582799634
GO:0080134	biological_process	regulation of response to stress	76	1093	0.06953339432753888
GO:0030446	cellular_component	hyphal cell wall	7	1093	0.006404391582799634
GO:0080135	biological_process	regulation of cellular response to stress	7	1093	0.006404391582799634
GO:0044033	biological_process	multi-organism metabolic process	1	1093	9.149130832570906E-4
GO:0044034	biological_process	multi-organism biosynthetic process	1	1093	9.149130832570906E-4
GO:0044036	biological_process	cell wall macromolecule metabolic process	6	1093	0.0054894784995425435
GO:0048568	biological_process	embryonic organ development	7	1093	0.006404391582799634
GO:0044038	biological_process	cell wall macromolecule biosynthetic process	6	1093	0.0054894784995425435
GO:0044042	biological_process	glucan metabolic process	7	1093	0.006404391582799634
GO:0044044	biological_process	interaction with host via substance in symbiont surface	1	1093	9.149130832570906E-4
GO:0044045	biological_process	interaction with host via substance in symbiont cell outer membrane	1	1093	9.149130832570906E-4
GO:1902115	biological_process	regulation of organelle assembly	7	1093	0.006404391582799634
GO:0048580	biological_process	regulation of post-embryonic development	7	1093	0.006404391582799634
GO:0048581	biological_process	negative regulation of post-embryonic development	7	1093	0.006404391582799634
GO:0015893	biological_process	drug transport	2	1093	0.0018298261665141812
GO:0048583	biological_process	regulation of response to stimulus	76	1093	0.06953339432753888
GO:0048584	biological_process	positive regulation of response to stimulus	76	1093	0.06953339432753888
GO:0030476	biological_process	ascospore wall assembly	40	1093	0.036596523330283626
GO:0048585	biological_process	negative regulation of response to stimulus	7	1093	0.006404391582799634
GO:2000535	biological_process	regulation of entry of bacterium into host cell	2	1093	0.0018298261665141812
GO:0030479	cellular_component	actin cortical patch	40	1093	0.036596523330283626
GO:0048588	biological_process	developmental cell growth	51	1093	0.04666056724611162
GO:0044057	biological_process	regulation of system process	7	1093	0.006404391582799634
GO:0048589	biological_process	developmental growth	52	1093	0.04757548032936871
GO:0030485	cellular_component	smooth muscle contractile fiber	45	1093	0.04117108874656908
GO:0007507	biological_process	heart development	40	1093	0.036596523330283626
GO:0030488	biological_process	tRNA methylation	2	1093	0.0018298261665141812
GO:0048598	biological_process	embryonic morphogenesis	7	1093	0.006404391582799634
GO:0080167	biological_process	response to karrikin	7	1093	0.006404391582799634
GO:0048609	biological_process	multicellular organismal reproductive process	7	1093	0.006404391582799634
GO:0030496	cellular_component	midbody	9	1093	0.008234217749313814
GO:0002819	biological_process	regulation of adaptive immune response	7	1093	0.006404391582799634
GO:0030497	biological_process	fatty acid elongation	1	1093	9.149130832570906E-4
GO:0002821	biological_process	positive regulation of adaptive immune response	7	1093	0.006404391582799634
GO:0002822	biological_process	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	7	1093	0.006404391582799634
GO:0007519	biological_process	skeletal muscle tissue development	7	1093	0.006404391582799634
GO:0002824	biological_process	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	7	1093	0.006404391582799634
GO:0015922	molecular_function	aspartate oxidase activity	3	1093	0.0027447392497712718
GO:0007528	biological_process	neuromuscular junction development	40	1093	0.036596523330283626
GO:0034762	biological_process	regulation of transmembrane transport	7	1093	0.006404391582799634
GO:0030512	biological_process	negative regulation of transforming growth factor beta receptor signaling pathway	7	1093	0.006404391582799634
GO:0060904	biological_process	regulation of protein folding in endoplasmic reticulum	7	1093	0.006404391582799634
GO:0034764	biological_process	positive regulation of transmembrane transport	7	1093	0.006404391582799634
GO:0034765	biological_process	regulation of ion transmembrane transport	7	1093	0.006404391582799634
GO:0044087	biological_process	regulation of cellular component biogenesis	7	1093	0.006404391582799634
GO:0034767	biological_process	positive regulation of ion transmembrane transport	7	1093	0.006404391582799634
GO:0044089	biological_process	positive regulation of cellular component biogenesis	7	1093	0.006404391582799634
GO:0015931	biological_process	nucleobase-containing compound transport	7	1093	0.006404391582799634
GO:0044092	biological_process	negative regulation of molecular function	52	1093	0.04757548032936871
GO:0015934	cellular_component	large ribosomal subunit	1	1093	9.149130832570906E-4
GO:0044093	biological_process	positive regulation of molecular function	55	1093	0.05032021957913998
GO:0034774	cellular_component	secretory granule lumen	7	1093	0.006404391582799634
GO:0044106	biological_process	cellular amine metabolic process	1	1093	9.149130832570906E-4
GO:0030554	molecular_function	adenyl nucleotide binding	146	1093	0.13357731015553523
GO:0007565	biological_process	female pregnancy	1	1093	9.149130832570906E-4
GO:0085027	biological_process	entry into host via enzymatic degradation of host anatomical structure	1	1093	9.149130832570906E-4
GO:0007568	biological_process	aging	47	1093	0.043000914913083256
GO:0007569	biological_process	cell aging	40	1093	0.036596523330283626
GO:0015979	biological_process	photosynthesis	1	1093	9.149130832570906E-4
GO:0015992	biological_process	proton transport	7	1093	0.006404391582799634
GO:0015985	biological_process	energy coupled proton transport, down electrochemical gradient	7	1093	0.006404391582799634
GO:0015986	biological_process	ATP synthesis coupled proton transport	7	1093	0.006404391582799634
GO:0007600	biological_process	sensory perception	7	1093	0.006404391582799634
GO:1902235	biological_process	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	7	1093	0.006404391582799634
GO:0007606	biological_process	sensory perception of chemical stimulus	7	1093	0.006404391582799634
GO:1902236	biological_process	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	7	1093	0.006404391582799634
GO:0007608	biological_process	sensory perception of smell	7	1093	0.006404391582799634
GO:0007610	biological_process	behavior	45	1093	0.04117108874656908
GO:0044175	cellular_component	host cell endosome membrane	2	1093	0.0018298261665141812
GO:0016023	cellular_component	cytoplasmic membrane-bounded vesicle	54	1093	0.04940530649588289
GO:0044179	biological_process	hemolysis in other organism	36	1093	0.03293687099725526
GO:0007623	biological_process	circadian rhythm	45	1093	0.04117108874656908
GO:0002931	biological_process	response to ischemia	7	1093	0.006404391582799634
GO:0048729	biological_process	tissue morphogenesis	45	1093	0.04117108874656908
GO:0016043	biological_process	cellular component organization	109	1093	0.09972552607502287
GO:0048731	biological_process	system development	7	1093	0.006404391582799634
GO:0002940	biological_process	tRNA N2-guanine methylation	1	1093	9.149130832570906E-4
GO:0016051	biological_process	carbohydrate biosynthetic process	9	1093	0.008234217749313814
GO:0016052	biological_process	carbohydrate catabolic process	1	1093	9.149130832570906E-4
GO:0016053	biological_process	organic acid biosynthetic process	7	1093	0.006404391582799634
GO:0061024	biological_process	membrane organization	56	1093	0.05123513266239707
GO:0016054	biological_process	organic acid catabolic process	3	1093	0.0027447392497712718
GO:0030650	biological_process	peptide antibiotic metabolic process	1	1093	9.149130832570906E-4
GO:0048741	biological_process	skeletal muscle fiber development	45	1093	0.04117108874656908
GO:2000677	biological_process	regulation of transcription regulatory region DNA binding	3	1093	0.0027447392497712718
GO:0030651	biological_process	peptide antibiotic biosynthetic process	1	1093	9.149130832570906E-4
GO:0044205	biological_process	'de novo' UMP biosynthetic process	1	1093	9.149130832570906E-4
GO:2000679	biological_process	positive regulation of transcription regulatory region DNA binding	3	1093	0.0027447392497712718
GO:0048747	biological_process	muscle fiber development	45	1093	0.04117108874656908
GO:0023061	biological_process	signal release	7	1093	0.006404391582799634
GO:0030659	cellular_component	cytoplasmic vesicle membrane	7	1093	0.006404391582799634
GO:0016070	biological_process	RNA metabolic process	71	1093	0.06495882891125343
GO:0003006	biological_process	developmental process involved in reproduction	56	1093	0.05123513266239707
GO:0016071	biological_process	mRNA metabolic process	10	1093	0.009149130832570906
GO:0030662	cellular_component	coated vesicle membrane	7	1093	0.006404391582799634
GO:0044217	cellular_component	other organism part	3	1093	0.0027447392497712718
GO:0016072	biological_process	rRNA metabolic process	7	1093	0.006404391582799634
GO:0044218	cellular_component	other organism cell membrane	2	1093	0.0018298261665141812
GO:0003008	biological_process	system process	52	1093	0.04757548032936871
GO:0061041	biological_process	regulation of wound healing	45	1093	0.04117108874656908
GO:0030665	cellular_component	clathrin-coated vesicle membrane	7	1093	0.006404391582799634
GO:0003012	biological_process	muscle system process	45	1093	0.04117108874656908
GO:0003013	biological_process	circulatory system process	45	1093	0.04117108874656908
GO:0008021	cellular_component	synaptic vesicle	7	1093	0.006404391582799634
GO:0003015	biological_process	heart process	45	1093	0.04117108874656908
GO:0048767	biological_process	root hair elongation	45	1093	0.04117108874656908
GO:0003018	biological_process	vascular process in circulatory system	45	1093	0.04117108874656908
GO:0048768	biological_process	root hair cell tip growth	40	1093	0.036596523330283626
GO:0048770	cellular_component	pigment granule	7	1093	0.006404391582799634
GO:0044237	biological_process	cellular metabolic process	196	1093	0.17932296431838976
GO:0044238	biological_process	primary metabolic process	193	1093	0.17657822506861848
GO:0045727	biological_process	positive regulation of translation	40	1093	0.036596523330283626
GO:0008026	molecular_function	ATP-dependent helicase activity	2	1093	0.0018298261665141812
GO:0045935	biological_process	positive regulation of nucleobase-containing compound metabolic process	8	1093	0.007319304666056725
GO:0008033	biological_process	tRNA processing	6	1093	0.0054894784995425435
GO:0044248	biological_process	cellular catabolic process	11	1093	0.010064043915827997
GO:0044249	biological_process	cellular biosynthetic process	128	1093	0.1171088746569076
GO:0008037	biological_process	cell recognition	7	1093	0.006404391582799634
GO:0008038	biological_process	neuron recognition	7	1093	0.006404391582799634
GO:0044255	biological_process	cellular lipid metabolic process	2	1093	0.0018298261665141812
GO:0061077	biological_process	chaperone-mediated protein folding	34	1093	0.03110704483074108
GO:0030705	biological_process	cytoskeleton-dependent intracellular transport	7	1093	0.006404391582799634
GO:0044260	biological_process	cellular macromolecule metabolic process	160	1093	0.1463860933211345
GO:0030707	biological_process	ovarian follicle cell development	7	1093	0.006404391582799634
GO:0044262	biological_process	cellular carbohydrate metabolic process	26	1093	0.023787740164684355
GO:0061083	biological_process	regulation of protein refolding	7	1093	0.006404391582799634
GO:0044264	biological_process	cellular polysaccharide metabolic process	7	1093	0.006404391582799634
GO:0044265	biological_process	cellular macromolecule catabolic process	8	1093	0.007319304666056725
GO:0044267	biological_process	cellular protein metabolic process	98	1093	0.08966148215919488
GO:0044270	biological_process	cellular nitrogen compound catabolic process	8	1093	0.007319304666056725
GO:0044271	biological_process	cellular nitrogen compound biosynthetic process	116	1093	0.10612991765782251
GO:0044272	biological_process	sulfur compound biosynthetic process	2	1093	0.0018298261665141812
GO:0048812	biological_process	neuron projection morphogenesis	45	1093	0.04117108874656908
GO:0044279	cellular_component	other organism membrane	2	1093	0.0018298261665141812
GO:0044281	biological_process	small molecule metabolic process	49	1093	0.04483074107959744
GO:0044282	biological_process	small molecule catabolic process	4	1093	0.0036596523330283625
GO:0044283	biological_process	small molecule biosynthetic process	12	1093	0.010978956999085087
GO:0008080	molecular_function	N-acetyltransferase activity	40	1093	0.036596523330283626
GO:0008081	molecular_function	phosphoric diester hydrolase activity	1	1093	9.149130832570906E-4
GO:0044297	cellular_component	cell body	52	1093	0.04757548032936871
GO:0008088	biological_process	axon cargo transport	7	1093	0.006404391582799634
GO:0008092	molecular_function	cytoskeletal protein binding	49	1093	0.04483074107959744
GO:0034975	biological_process	protein folding in endoplasmic reticulum	26	1093	0.023787740164684355
GO:0034976	biological_process	response to endoplasmic reticulum stress	7	1093	0.006404391582799634
GO:0008094	molecular_function	DNA-dependent ATPase activity	1	1093	9.149130832570906E-4
GO:0044309	cellular_component	neuron spine	7	1093	0.006404391582799634
GO:0008105	biological_process	asymmetric protein localization	19	1093	0.01738334858188472
GO:1902380	biological_process	positive regulation of endoribonuclease activity	7	1093	0.006404391582799634
GO:0090056	biological_process	regulation of chlorophyll metabolic process	45	1093	0.04117108874656908
GO:0048856	biological_process	anatomical structure development	56	1093	0.05123513266239707
GO:0048857	biological_process	neural nucleus development	52	1093	0.04757548032936871
GO:0048858	biological_process	cell projection morphogenesis	45	1093	0.04117108874656908
GO:0090063	biological_process	positive regulation of microtubule nucleation	7	1093	0.006404391582799634
GO:0090066	biological_process	regulation of anatomical structure size	45	1093	0.04117108874656908
GO:0048869	biological_process	cellular developmental process	59	1093	0.053979871912168347
GO:0048870	biological_process	cell motility	29	1093	0.026532479414455627
GO:0048872	biological_process	homeostasis of number of cells	7	1093	0.006404391582799634
GO:0090074	biological_process	negative regulation of protein homodimerization activity	7	1093	0.006404391582799634
GO:0016197	biological_process	endosomal transport	7	1093	0.006404391582799634
GO:0008134	molecular_function	transcription factor binding	95	1093	0.08691674290942361
GO:0008135	molecular_function	translation factor activity, RNA binding	4	1093	0.0036596523330283625
GO:1902407	biological_process	assembly of actomyosin apparatus involved in mitotic cytokinesis	40	1093	0.036596523330283626
GO:1902410	biological_process	mitotic cytokinetic process	40	1093	0.036596523330283626
GO:0090083	biological_process	regulation of inclusion body assembly	7	1093	0.006404391582799634
GO:0090084	biological_process	negative regulation of inclusion body assembly	7	1093	0.006404391582799634
GO:0090092	biological_process	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	7	1093	0.006404391582799634
GO:0008150	biological_process	biological_process	1093	1093	1.0
GO:0044355	biological_process	clearance of foreign intracellular DNA	1	1093	9.149130832570906E-4
GO:0008154	biological_process	actin polymerization or depolymerization	45	1093	0.04117108874656908
GO:0035036	biological_process	sperm-egg recognition	7	1093	0.006404391582799634
GO:0090101	biological_process	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	7	1093	0.006404391582799634
GO:0044364	biological_process	disruption of cells of other organism	36	1093	0.03293687099725526
GO:0016234	cellular_component	inclusion body	7	1093	0.006404391582799634
GO:0016235	cellular_component	aggresome	7	1093	0.006404391582799634
GO:0046683	biological_process	response to organophosphorus	54	1093	0.04940530649588289
GO:0016246	biological_process	RNA interference	7	1093	0.006404391582799634
GO:0008168	molecular_function	methyltransferase activity	9	1093	0.008234217749313814
GO:0090116	biological_process	C-5 methylation of cytosine	1	1093	9.149130832570906E-4
GO:0008169	molecular_function	C-methyltransferase activity	1	1093	9.149130832570906E-4
GO:0035060	cellular_component	brahma complex	45	1093	0.04117108874656908
GO:0008170	molecular_function	N-methyltransferase activity	2	1093	0.0018298261665141812
GO:0061202	cellular_component	clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane	7	1093	0.006404391582799634
GO:0008171	molecular_function	O-methyltransferase activity	2	1093	0.0018298261665141812
GO:0008173	molecular_function	RNA methyltransferase activity	2	1093	0.0018298261665141812
GO:0008175	molecular_function	tRNA methyltransferase activity	2	1093	0.0018298261665141812
GO:0044389	molecular_function	ubiquitin-like protein ligase binding	52	1093	0.04757548032936871
GO:0008180	cellular_component	COP9 signalosome	11	1093	0.010064043915827997
GO:0044391	cellular_component	ribosomal subunit	1	1093	9.149130832570906E-4
GO:0090130	biological_process	tissue migration	45	1093	0.04117108874656908
GO:0008186	molecular_function	RNA-dependent ATPase activity	2	1093	0.0018298261665141812
GO:0090131	biological_process	mesenchyme migration	45	1093	0.04117108874656908
GO:0016265	biological_process	death	7	1093	0.006404391582799634
GO:0043066	biological_process	negative regulation of apoptotic process	52	1093	0.04757548032936871
GO:0035079	biological_process	polytene chromosome puffing	7	1093	0.006404391582799634
GO:0035080	biological_process	heat shock-mediated polytene chromosome puffing	7	1093	0.006404391582799634
GO:0044406	biological_process	adhesion of symbiont to host	3	1093	0.0027447392497712718
GO:0008194	molecular_function	UDP-glycosyltransferase activity	1	1093	9.149130832570906E-4
GO:0044411	biological_process	entry into host through host barriers	1	1093	9.149130832570906E-4
GO:0044416	biological_process	induction by symbiont of host defense response	7	1093	0.006404391582799634
GO:0044419	biological_process	interspecies interaction between organisms	12	1093	0.010978956999085087
GO:0044421	cellular_component	extracellular region part	63	1093	0.05763952424519671
GO:0030863	cellular_component	cortical cytoskeleton	47	1093	0.043000914913083256
GO:0044422	cellular_component	organelle part	120	1093	0.10978956999085086
GO:0030864	cellular_component	cortical actin cytoskeleton	47	1093	0.043000914913083256
GO:0030865	biological_process	cortical cytoskeleton organization	45	1093	0.04117108874656908
GO:0044424	cellular_component	intracellular part	199	1093	0.18206770356816102
GO:0030866	biological_process	cortical actin cytoskeleton organization	45	1093	0.04117108874656908
GO:0044425	cellular_component	membrane part	113	1093	0.10338517840805124
GO:1902493	cellular_component	acetyltransferase complex	45	1093	0.04117108874656908
GO:0008213	biological_process	protein alkylation	9	1093	0.008234217749313814
GO:1902494	cellular_component	catalytic complex	54	1093	0.04940530649588289
GO:0044427	cellular_component	chromosomal part	66	1093	0.06038426349496798
GO:0044428	cellular_component	nuclear part	80	1093	0.07319304666056725
GO:1902495	cellular_component	transmembrane transporter complex	7	1093	0.006404391582799634
GO:0044429	cellular_component	mitochondrial part	36	1093	0.03293687099725526
GO:0016301	molecular_function	kinase activity	6	1093	0.0054894784995425435
GO:0044430	cellular_component	cytoskeletal part	54	1093	0.04940530649588289
GO:0008217	biological_process	regulation of blood pressure	45	1093	0.04117108874656908
GO:0044432	cellular_component	endoplasmic reticulum part	7	1093	0.006404391582799634
GO:0008219	biological_process	cell death	7	1093	0.006404391582799634
GO:0044433	cellular_component	cytoplasmic vesicle part	7	1093	0.006404391582799634
GO:0016310	biological_process	phosphorylation	13	1093	0.011893870082342177
GO:2000896	biological_process	amylopectin metabolic process	1	1093	9.149130832570906E-4
GO:0044434	cellular_component	chloroplast part	98	1093	0.08966148215919488
GO:0012501	biological_process	programmed cell death	7	1093	0.006404391582799634
GO:0044435	cellular_component	plastid part	98	1093	0.08966148215919488
GO:0019835	biological_process	cytolysis	37	1093	0.03385178408051235
GO:0030880	cellular_component	RNA polymerase complex	2	1093	0.0018298261665141812
GO:0044436	cellular_component	thylakoid part	49	1093	0.04483074107959744
