# MetaGOmics taxonomy report
# MetaGOmics version: 0.1.1
# Run date: Thu Jun 28 20:20:34 PDT 2018
GO acc	GO aspect	GO name	taxon name	NCBI taxonomy id	taxonomy rank	PSM count	ratio of GO	ratio of run
GO:0030054	cellular_component	cell junction	root	1	no rank	52	1.0	0.04757548032936871
GO:0030054	cellular_component	cell junction	Eukaryota	2759	superkingdom	45	0.8653846153846154	0.04117108874656908
GO:2000147	biological_process	positive regulation of cell motility	root	1	no rank	11	1.0	0.010064043915827997
GO:0030055	cellular_component	cell-substrate junction	root	1	no rank	52	1.0	0.04757548032936871
GO:0030055	cellular_component	cell-substrate junction	Eukaryota	2759	superkingdom	45	0.8653846153846154	0.04117108874656908
GO:0034341	biological_process	response to interferon-gamma	root	1	no rank	45	1.0	0.04117108874656908
GO:0034341	biological_process	response to interferon-gamma	Eukaryota	2759	superkingdom	45	1.0	0.04117108874656908
GO:0007088	biological_process	regulation of mitotic nuclear division	root	1	no rank	7	1.0	0.006404391582799634
GO:0030060	molecular_function	L-malate dehydrogenase activity	root	1	no rank	1	1.0	9.149130832570906E-4
GO:0030060	molecular_function	L-malate dehydrogenase activity	Enterobacterales	91347	order	1	1.0	9.149130832570906E-4
GO:0030060	molecular_function	L-malate dehydrogenase activity	Bacteria	2	superkingdom	1	1.0	9.149130832570906E-4
GO:0030060	molecular_function	L-malate dehydrogenase activity	Gammaproteobacteria	1236	class	1	1.0	9.149130832570906E-4
GO:0030060	molecular_function	L-malate dehydrogenase activity	Proteus	583	genus	1	1.0	9.149130832570906E-4
GO:0030060	molecular_function	L-malate dehydrogenase activity	Proteus mirabilis	584	species	1	1.0	9.149130832570906E-4
GO:0030060	molecular_function	L-malate dehydrogenase activity	Proteobacteria	1224	phylum	1	1.0	9.149130832570906E-4
GO:0030060	molecular_function	L-malate dehydrogenase activity	Proteus mirabilis HI4320	529507	no rank	1	1.0	9.149130832570906E-4
GO:0030060	molecular_function	L-malate dehydrogenase activity	Morganellaceae	1903414	family	1	1.0	9.149130832570906E-4
GO:0002429	biological_process	immune response-activating cell surface receptor signaling pathway	root	1	no rank	45	1.0	0.04117108874656908
GO:0002429	biological_process	immune response-activating cell surface receptor signaling pathway	Eukaryota	2759	superkingdom	45	1.0	0.04117108874656908
GO:0044772	biological_process	mitotic cell cycle phase transition	root	1	no rank	7	1.0	0.006404391582799634
GO:0002431	biological_process	Fc receptor mediated stimulatory signaling pathway	root	1	no rank	45	1.0	0.04117108874656908
GO:0002431	biological_process	Fc receptor mediated stimulatory signaling pathway	Eukaryota	2759	superkingdom	45	1.0	0.04117108874656908
GO:0002433	biological_process	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	root	1	no rank	45	1.0	0.04117108874656908
GO:0002433	biological_process	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	Eukaryota	2759	superkingdom	45	1.0	0.04117108874656908
GO:0034357	cellular_component	photosynthetic membrane	root	1	no rank	49	1.0	0.04483074107959744
GO:0007111	biological_process	meiosis II cytokinesis	root	1	no rank	45	1.0	0.04117108874656908
GO:0007111	biological_process	meiosis II cytokinesis	Eukaryota	2759	superkingdom	45	1.0	0.04117108874656908
GO:0030010	biological_process	establishment of cell polarity	root	1	no rank	40	1.0	0.036596523330283626
GO:0030010	biological_process	establishment of cell polarity	Eukaryota	2759	superkingdom	40	1.0	0.036596523330283626
GO:0007117	biological_process	budding cell bud growth	root	1	no rank	40	1.0	0.036596523330283626
GO:0007117	biological_process	budding cell bud growth	Eukaryota	2759	superkingdom	40	1.0	0.036596523330283626
GO:0007119	biological_process	budding cell isotropic bud growth	root	1	no rank	40	1.0	0.036596523330283626
GO:0007119	biological_process	budding cell isotropic bud growth	Eukaryota	2759	superkingdom	40	1.0	0.036596523330283626
GO:0007126	biological_process	meiotic nuclear division	root	1	no rank	7	1.0	0.006404391582799634
GO:0007127	biological_process	meiosis I	root	1	no rank	7	1.0	0.006404391582799634
GO:0030100	biological_process	regulation of endocytosis	root	1	no rank	7	1.0	0.006404391582799634
GO:0060537	biological_process	muscle tissue development	root	1	no rank	7	1.0	0.006404391582799634
GO:0034386	molecular_function	4-aminobutyrate:2-oxoglutarate transaminase activity	Actinobacteria	1760	class	1	1.0	9.149130832570906E-4
GO:0034386	molecular_function	4-aminobutyrate:2-oxoglutarate transaminase activity	root	1	no rank	1	1.0	9.149130832570906E-4
GO:0034386	molecular_function	4-aminobutyrate:2-oxoglutarate transaminase activity	Mycobacteriaceae	1762	family	1	1.0	9.149130832570906E-4
GO:0034386	molecular_function	4-aminobutyrate:2-oxoglutarate transaminase activity	Bacteria	2	superkingdom	1	1.0	9.149130832570906E-4
GO:0034386	molecular_function	4-aminobutyrate:2-oxoglutarate transaminase activity	Mycobacterium leprae TN	272631	no rank	1	1.0	9.149130832570906E-4
GO:0034386	molecular_function	4-aminobutyrate:2-oxoglutarate transaminase activity	Mycobacterium	1763	genus	1	1.0	9.149130832570906E-4
GO:0034386	molecular_function	4-aminobutyrate:2-oxoglutarate transaminase activity	Actinobacteria	201174	phylum	1	1.0	9.149130832570906E-4
GO:0034386	molecular_function	4-aminobutyrate:2-oxoglutarate transaminase activity	Mycobacterium leprae	1769	species	1	1.0	9.149130832570906E-4
GO:0034386	molecular_function	4-aminobutyrate:2-oxoglutarate transaminase activity	Corynebacteriales	85007	order	1	1.0	9.149130832570906E-4
GO:0007140	biological_process	male meiosis	root	1	no rank	7	1.0	0.006404391582799634
GO:0007141	biological_process	male meiosis I	root	1	no rank	7	1.0	0.006404391582799634
GO:0060548	biological_process	negative regulation of cell death	root	1	no rank	52	1.0	0.04757548032936871
GO:0060548	biological_process	negative regulation of cell death	Eukaryota	2759	superkingdom	45	0.8653846153846154	0.04117108874656908
GO:0030112	cellular_component	glycocalyx	root	1	no rank	3	1.0	0.0027447392497712718
GO:0030112	cellular_component	glycocalyx	Bacteria	2	superkingdom	3	1.0	0.0027447392497712718
GO:0034399	cellular_component	nuclear periphery	root	1	no rank	19	1.0	0.01738334858188472
GO:0034401	biological_process	chromatin organization involved in regulation of transcription	root	1	no rank	7	1.0	0.006404391582799634
GO:0040007	biological_process	growth	root	1	no rank	103	1.0	0.09423604757548033
GO:0040007	biological_process	growth	Bacteria	2	superkingdom	4	0.038834951456310676	0.0036596523330283625
GO:0040007	biological_process	growth	Eukaryota	2759	superkingdom	45	0.4368932038834951	0.04117108874656908
GO:1901800	biological_process	positive regulation of proteasomal protein catabolic process	root	1	no rank	7	1.0	0.006404391582799634
GO:0007154	biological_process	cell communication	root	1	no rank	49	1.0	0.04483074107959744
GO:0060560	biological_process	developmental growth involved in morphogenesis	root	1	no rank	51	1.0	0.04666056724611162
GO:0060560	biological_process	developmental growth involved in morphogenesis	Eukaryota	2759	superkingdom	45	0.8823529411764706	0.04117108874656908
GO:0034406	biological_process	cell wall beta-glucan metabolic process	root	1	no rank	6	1.0	0.0054894784995425435
GO:0007163	biological_process	establishment or maintenance of cell polarity	root	1	no rank	40	1.0	0.036596523330283626
GO:0007163	biological_process	establishment or maintenance of cell polarity	Eukaryota	2759	superkingdom	40	1.0	0.036596523330283626
GO:0007166	biological_process	cell surface receptor signaling pathway	root	1	no rank	45	1.0	0.04117108874656908
GO:0007166	biological_process	cell surface receptor signaling pathway	Eukaryota	2759	superkingdom	45	1.0	0.04117108874656908
GO:0007167	biological_process	enzyme linked receptor protein signaling pathway	root	1	no rank	45	1.0	0.04117108874656908
GO:0007167	biological_process	enzyme linked receptor protein signaling pathway	Eukaryota	2759	superkingdom	45	1.0	0.04117108874656908
GO:0030145	molecular_function	manganese ion binding	root	1	no rank	1	1.0	9.149130832570906E-4
GO:0030145	molecular_function	manganese ion binding	Bacteria	2	superkingdom	1	1.0	9.149130832570906E-4
GO:0048232	biological_process	male gamete generation	root	1	no rank	7	1.0	0.006404391582799634
GO:0030152	biological_process	bacteriocin biosynthetic process	Lactococcus lactis subsp. lactis	1360	subspecies	1	1.0	9.149130832570906E-4
GO:0030152	biological_process	bacteriocin biosynthetic process	root	1	no rank	1	1.0	9.149130832570906E-4
GO:0030152	biological_process	bacteriocin biosynthetic process	Bacteria	2	superkingdom	1	1.0	9.149130832570906E-4
GO:0030152	biological_process	bacteriocin biosynthetic process	Streptococcaceae	1300	family	1	1.0	9.149130832570906E-4
GO:0030152	biological_process	bacteriocin biosynthetic process	Bacilli	91061	class	1	1.0	9.149130832570906E-4
GO:0030152	biological_process	bacteriocin biosynthetic process	Firmicutes	1239	phylum	1	1.0	9.149130832570906E-4
GO:0030152	biological_process	bacteriocin biosynthetic process	Lactobacillales	186826	order	1	1.0	9.149130832570906E-4
GO:0030152	biological_process	bacteriocin biosynthetic process	Lactococcus	1357	genus	1	1.0	9.149130832570906E-4
GO:0030152	biological_process	bacteriocin biosynthetic process	Lactococcus lactis	1358	species	1	1.0	9.149130832570906E-4
GO:0030154	biological_process	cell differentiation	root	1	no rank	53	1.0	0.0484903934126258
GO:0030154	biological_process	cell differentiation	Bacteria	2	superkingdom	1	0.018867924528301886	9.149130832570906E-4
GO:0030154	biological_process	cell differentiation	Bacillaceae	186817	family	1	0.018867924528301886	9.149130832570906E-4
GO:0030154	biological_process	cell differentiation	Bacilli	91061	class	1	0.018867924528301886	9.149130832570906E-4
GO:0030154	biological_process	cell differentiation	Eukaryota	2759	superkingdom	45	0.8490566037735849	0.04117108874656908
GO:0030154	biological_process	cell differentiation	Bacillus subtilis subsp. subtilis str. 168	224308	no rank	1	0.018867924528301886	9.149130832570906E-4
GO:0030154	biological_process	cell differentiation	Bacillus subtilis subsp. subtilis	135461	subspecies	1	0.018867924528301886	9.149130832570906E-4
GO:0030154	biological_process	cell differentiation	Firmicutes	1239	phylum	1	0.018867924528301886	9.149130832570906E-4
GO:0030154	biological_process	cell differentiation	Bacillales	1385	order	1	0.018867924528301886	9.149130832570906E-4
GO:0030154	biological_process	cell differentiation	Bacillus	1386	genus	1	0.018867924528301886	9.149130832570906E-4
GO:0030154	biological_process	cell differentiation	Bacillus subtilis group	653685	species group	1	0.018867924528301886	9.149130832570906E-4
GO:0030154	biological_process	cell differentiation	Bacillus subtilis	1423	species	1	0.018867924528301886	9.149130832570906E-4
GO:0030162	biological_process	regulation of proteolysis	root	1	no rank	7	1.0	0.006404391582799634
GO:0030163	biological_process	protein catabolic process	root	1	no rank	7	1.0	0.006404391582799634
GO:0030170	molecular_function	pyridoxal phosphate binding	Actinobacteria	1760	class	1	0.3333333333333333	9.149130832570906E-4
GO:0030170	molecular_function	pyridoxal phosphate binding	Methanococci	183939	class	2	0.6666666666666666	0.0018298261665141812
GO:0030170	molecular_function	pyridoxal phosphate binding	root	1	no rank	3	1.0	0.0027447392497712718
GO:0030170	molecular_function	pyridoxal phosphate binding	Mycobacteriaceae	1762	family	1	0.3333333333333333	9.149130832570906E-4
GO:0030170	molecular_function	pyridoxal phosphate binding	Bacteria	2	superkingdom	1	0.3333333333333333	9.149130832570906E-4
GO:0030170	molecular_function	pyridoxal phosphate binding	Methanocaldococcus jannaschii DSM 2661	243232	no rank	2	0.6666666666666666	0.0018298261665141812
GO:0030170	molecular_function	pyridoxal phosphate binding	Mycobacterium	1763	genus	1	0.3333333333333333	9.149130832570906E-4
GO:0030170	molecular_function	pyridoxal phosphate binding	Methanococcales	2182	order	2	0.6666666666666666	0.0018298261665141812
GO:0030170	molecular_function	pyridoxal phosphate binding	Mycobacterium leprae	1769	species	1	0.3333333333333333	9.149130832570906E-4
GO:0030170	molecular_function	pyridoxal phosphate binding	Archaea	2157	superkingdom	2	0.6666666666666666	0.0018298261665141812
GO:0030170	molecular_function	pyridoxal phosphate binding	Methanocaldococcus jannaschii	2190	species	2	0.6666666666666666	0.0018298261665141812
GO:0030170	molecular_function	pyridoxal phosphate binding	Corynebacteriales	85007	order	1	0.3333333333333333	9.149130832570906E-4
GO:0030170	molecular_function	pyridoxal phosphate binding	Mycobacterium leprae TN	272631	no rank	1	0.3333333333333333	9.149130832570906E-4
GO:0030170	molecular_function	pyridoxal phosphate binding	Methanocaldococcus	196118	genus	2	0.6666666666666666	0.0018298261665141812
GO:0030170	molecular_function	pyridoxal phosphate binding	Actinobacteria	201174	phylum	1	0.3333333333333333	9.149130832570906E-4
GO:0030170	molecular_function	pyridoxal phosphate binding	Methanocaldococcaceae	196117	family	2	0.6666666666666666	0.0018298261665141812
GO:0030170	molecular_function	pyridoxal phosphate binding	Euryarchaeota	28890	phylum	2	0.6666666666666666	0.0018298261665141812
GO:0048259	biological_process	regulation of receptor-mediated endocytosis	root	1	no rank	7	1.0	0.006404391582799634
GO:0048260	biological_process	positive regulation of receptor-mediated endocytosis	root	1	no rank	7	1.0	0.006404391582799634
GO:0030175	cellular_component	filopodium	root	1	no rank	45	1.0	0.04117108874656908
GO:0030175	cellular_component	filopodium	Eukaryota	2759	superkingdom	45	1.0	0.04117108874656908
GO:0030176	cellular_component	integral component of endoplasmic reticulum membrane	root	1	no rank	7	1.0	0.006404391582799634
GO:0030182	biological_process	neuron differentiation	root	1	no rank	7	1.0	0.006404391582799634
GO:0048284	biological_process	organelle fusion	root	1	no rank	6	1.0	0.0054894784995425435
GO:0048285	biological_process	organelle fission	root	1	no rank	7	1.0	0.006404391582799634
GO:0034470	biological_process	ncRNA processing	root	1	no rank	12	1.0	0.010978956999085087
GO:0034470	biological_process	ncRNA processing	Aquificaceae	64898	family	1	0.08333333333333333	9.149130832570906E-4
GO:0034470	biological_process	ncRNA processing	Bacteria	2	superkingdom	4	0.3333333333333333	0.0036596523330283625
GO:0034470	biological_process	ncRNA processing	Thermoplasmataceae	46659	family	2	0.16666666666666666	0.0018298261665141812
GO:0034470	biological_process	ncRNA processing	Aquifex aeolicus	63363	species	1	0.08333333333333333	9.149130832570906E-4
GO:0034470	biological_process	ncRNA processing	Thermoplasma volcanium	50339	species	1	0.08333333333333333	9.149130832570906E-4
GO:0034470	biological_process	ncRNA processing	Aquificales	32069	order	1	0.08333333333333333	9.149130832570906E-4
GO:0034470	biological_process	ncRNA processing	Aquifex aeolicus VF5	224324	no rank	1	0.08333333333333333	9.149130832570906E-4
GO:0034470	biological_process	ncRNA processing	Proteobacteria	1224	phylum	3	0.25	0.0027447392497712718
GO:0034470	biological_process	ncRNA processing	Aquificae	200783	phylum	1	0.08333333333333333	9.149130832570906E-4
GO:0034470	biological_process	ncRNA processing	Archaea	2157	superkingdom	2	0.16666666666666666	0.0018298261665141812
GO:0034470	biological_process	ncRNA processing	Aquificae	187857	class	1	0.08333333333333333	9.149130832570906E-4
GO:0034470	biological_process	ncRNA processing	Thermoplasma acidophilum DSM 1728	273075	no rank	1	0.08333333333333333	9.149130832570906E-4
GO:0034470	biological_process	ncRNA processing	Thermoplasma volcanium GSS1	273116	no rank	1	0.08333333333333333	9.149130832570906E-4
GO:0034470	biological_process	ncRNA processing	Aquifex	2713	genus	1	0.08333333333333333	9.149130832570906E-4
GO:0034470	biological_process	ncRNA processing	Euryarchaeota	28890	phylum	2	0.16666666666666666	0.0018298261665141812
GO:0034470	biological_process	ncRNA processing	Thermoplasmatales	2301	order	2	0.16666666666666666	0.0018298261665141812
GO:0034470	biological_process	ncRNA processing	Thermoplasmata	183967	class	2	0.16666666666666666	0.0018298261665141812
GO:0034470	biological_process	ncRNA processing	Thermoplasma	2302	genus	2	0.16666666666666666	0.0018298261665141812
GO:0034470	biological_process	ncRNA processing	Thermoplasma acidophilum	2303	species	1	0.08333333333333333	9.149130832570906E-4
GO:0015629	cellular_component	actin cytoskeleton	root	1	no rank	47	1.0	0.043000914913083256
GO:0015629	cellular_component	actin cytoskeleton	Dictyostelium discoideum	44689	species	2	0.0425531914893617	0.0018298261665141812
GO:0015629	cellular_component	actin cytoskeleton	Dictyostelium	5782	genus	2	0.0425531914893617	0.0018298261665141812
GO:0015629	cellular_component	actin cytoskeleton	Eukaryota	2759	superkingdom	47	1.0	0.043000914913083256
GO:0015629	cellular_component	actin cytoskeleton	Dictyosteliida	33083	order	2	0.0425531914893617	0.0018298261665141812
GO:0060627	biological_process	regulation of vesicle-mediated transport	root	1	no rank	7	1.0	0.006404391582799634
GO:0030203	biological_process	glycosaminoglycan metabolic process	root	1	no rank	2	1.0	0.0018298261665141812
GO:0030203	biological_process	glycosaminoglycan metabolic process	Escherichia	561	genus	1	0.5	9.149130832570906E-4
GO:0030203	biological_process	glycosaminoglycan metabolic process	Escherichia coli	562	species	1	0.5	9.149130832570906E-4
GO:0030203	biological_process	glycosaminoglycan metabolic process	Enterobacterales	91347	order	1	0.5	9.149130832570906E-4
GO:0030203	biological_process	glycosaminoglycan metabolic process	Bacteria	2	superkingdom	1	0.5	9.149130832570906E-4
GO:0030203	biological_process	glycosaminoglycan metabolic process	Escherichia coli K-12	83333	no rank	1	0.5	9.149130832570906E-4
GO:0030203	biological_process	glycosaminoglycan metabolic process	Gammaproteobacteria	1236	class	1	0.5	9.149130832570906E-4
GO:0030203	biological_process	glycosaminoglycan metabolic process	Proteobacteria	1224	phylum	1	0.5	9.149130832570906E-4
GO:0030203	biological_process	glycosaminoglycan metabolic process	Enterobacteriaceae	543	family	1	0.5	9.149130832570906E-4
GO:0048306	molecular_function	calcium-dependent protein binding	root	1	no rank	45	1.0	0.04117108874656908
GO:0048306	molecular_function	calcium-dependent protein binding	Eukaryota	2759	superkingdom	45	1.0	0.04117108874656908
GO:0048308	biological_process	organelle inheritance	root	1	no rank	40	1.0	0.036596523330283626
GO:0048308	biological_process	organelle inheritance	Eukaryota	2759	superkingdom	40	1.0	0.036596523330283626
GO:0034486	biological_process	vacuolar transmembrane transport	root	1	no rank	7	1.0	0.006404391582799634
GO:0048311	biological_process	mitochondrion distribution	root	1	no rank	40	1.0	0.036596523330283626
GO:0048311	biological_process	mitochondrion distribution	Eukaryota	2759	superkingdom	40	1.0	0.036596523330283626
GO:1901894	biological_process	regulation of calcium-transporting ATPase activity	root	1	no rank	7	1.0	0.006404391582799634
GO:1901896	biological_process	positive regulation of calcium-transporting ATPase activity	root	1	no rank	7	1.0	0.006404391582799634
GO:0046983	molecular_function	protein dimerization activity	Arthropoda	6656	phylum	2	0.03636363636363636	0.0018298261665141812
GO:0046983	molecular_function	protein dimerization activity	root	1	no rank	55	1.0	0.05032021957913998
GO:0046983	molecular_function	protein dimerization activity	Crustacea	6657	subphylum	2	0.03636363636363636	0.0018298261665141812
GO:0046983	molecular_function	protein dimerization activity	Bacteria	2	superkingdom	1	0.01818181818181818	9.149130832570906E-4
GO:0046983	molecular_function	protein dimerization activity	Bacillaceae	186817	family	1	0.01818181818181818	9.149130832570906E-4
GO:0046983	molecular_function	protein dimerization activity	Eukaryota	2759	superkingdom	14	0.2545454545454545	0.012808783165599268
GO:0046983	molecular_function	protein dimerization activity	Acropora formosa	126732	species	1	0.01818181818181818	9.149130832570906E-4
GO:0046983	molecular_function	protein dimerization activity	Harpacticidae	512265	family	2	0.03636363636363636	0.0018298261665141812
GO:0046983	molecular_function	protein dimerization activity	Bacillus subtilis	1423	species	1	0.01818181818181818	9.149130832570906E-4
GO:0046983	molecular_function	protein dimerization activity	Anthozoa	6101	class	1	0.01818181818181818	9.149130832570906E-4
GO:0046983	molecular_function	protein dimerization activity	Hexacorallia	6102	subclass	1	0.01818181818181818	9.149130832570906E-4
GO:0046983	molecular_function	protein dimerization activity	Firmicutes	1239	phylum	1	0.01818181818181818	9.149130832570906E-4
GO:0046983	molecular_function	protein dimerization activity	Neocopepoda	116569	infraclass	2	0.03636363636363636	0.0018298261665141812
GO:0046983	molecular_function	protein dimerization activity	Podoplea	116571	superorder	2	0.03636363636363636	0.0018298261665141812
GO:0046983	molecular_function	protein dimerization activity	Forcipulatacea	41242	superorder	4	0.07272727272727272	0.0036596523330283625
GO:0046983	molecular_function	protein dimerization activity	Echinodermata	7586	phylum	4	0.07272727272727272	0.0036596523330283625
GO:0046983	molecular_function	protein dimerization activity	Asterozoa	7587	superclass	4	0.07272727272727272	0.0036596523330283625
GO:0046983	molecular_function	protein dimerization activity	Maxillopoda	72037	class	2	0.03636363636363636	0.0018298261665141812
GO:0046983	molecular_function	protein dimerization activity	Asteroidea	7588	class	4	0.07272727272727272	0.0036596523330283625
GO:0046983	molecular_function	protein dimerization activity	Bacillus subtilis subsp. subtilis	135461	subspecies	1	0.01818181818181818	9.149130832570906E-4
GO:0046983	molecular_function	protein dimerization activity	Bacillales	1385	order	1	0.01818181818181818	9.149130832570906E-4
GO:0046983	molecular_function	protein dimerization activity	Bacillus	1386	genus	1	0.01818181818181818	9.149130832570906E-4
GO:0046983	molecular_function	protein dimerization activity	Astrocoeniina	123757	suborder	1	0.01818181818181818	9.149130832570906E-4
GO:0046983	molecular_function	protein dimerization activity	Scleractinia	6125	order	1	0.01818181818181818	9.149130832570906E-4
GO:0046983	molecular_function	protein dimerization activity	Copepoda	6830	subclass	2	0.03636363636363636	0.0018298261665141812
GO:0046983	molecular_function	protein dimerization activity	Acroporidae	6126	family	1	0.01818181818181818	9.149130832570906E-4
GO:0046983	molecular_function	protein dimerization activity	Tigriopus	6831	genus	2	0.03636363636363636	0.0018298261665141812
GO:0046983	molecular_function	protein dimerization activity	Forcipulatida	7599	order	4	0.07272727272727272	0.0036596523330283625
GO:0046983	molecular_function	protein dimerization activity	Acropora	6127	genus	1	0.01818181818181818	9.149130832570906E-4
GO:0046983	molecular_function	protein dimerization activity	Tigriopus californicus	6832	species	2	0.03636363636363636	0.0018298261665141812
GO:0046983	molecular_function	protein dimerization activity	Asteriidae	7600	family	4	0.07272727272727272	0.0036596523330283625
GO:0046983	molecular_function	protein dimerization activity	Asterias	7601	genus	4	0.07272727272727272	0.0036596523330283625
GO:0046983	molecular_function	protein dimerization activity	Bacilli	91061	class	1	0.01818181818181818	9.149130832570906E-4
GO:0046983	molecular_function	protein dimerization activity	Asterias rubens	7604	species	4	0.07272727272727272	0.0036596523330283625
GO:0046983	molecular_function	protein dimerization activity	Bacillus subtilis subsp. subtilis str. 168	224308	no rank	1	0.01818181818181818	9.149130832570906E-4
GO:0046983	molecular_function	protein dimerization activity	Metazoa	33208	kingdom	14	0.2545454545454545	0.012808783165599268
GO:0046983	molecular_function	protein dimerization activity	Cnidaria	6073	phylum	1	0.01818181818181818	9.149130832570906E-4
GO:0046983	molecular_function	protein dimerization activity	Bacillus subtilis group	653685	species group	1	0.01818181818181818	9.149130832570906E-4
GO:0046983	molecular_function	protein dimerization activity	Harpacticoida	41212	order	2	0.03636363636363636	0.0018298261665141812
GO:0034504	biological_process	protein localization to nucleus	root	1	no rank	7	1.0	0.006404391582799634
GO:0030239	biological_process	myofibril assembly	root	1	no rank	45	1.0	0.04117108874656908
GO:0030239	biological_process	myofibril assembly	Eukaryota	2759	superkingdom	45	1.0	0.04117108874656908
GO:0030240	biological_process	skeletal muscle thin filament assembly	root	1	no rank	45	1.0	0.04117108874656908
GO:0030240	biological_process	skeletal muscle thin filament assembly	Eukaryota	2759	superkingdom	45	1.0	0.04117108874656908
GO:0007269	biological_process	neurotransmitter secretion	root	1	no rank	7	1.0	0.006404391582799634
GO:0015672	biological_process	monovalent inorganic cation transport	root	1	no rank	8	1.0	0.007319304666056725
GO:0015672	biological_process	monovalent inorganic cation transport	Methanococci	183939	class	1	0.125	9.149130832570906E-4
GO:0015672	biological_process	monovalent inorganic cation transport	Bacteria	2	superkingdom	3	0.375	0.0027447392497712718
GO:0015672	biological_process	monovalent inorganic cation transport	Methanocaldococcus jannaschii DSM 2661	243232	no rank	1	0.125	9.149130832570906E-4
GO:0015672	biological_process	monovalent inorganic cation transport	Gammaproteobacteria	1236	class	3	0.375	0.0027447392497712718
GO:0015672	biological_process	monovalent inorganic cation transport	Methanocaldococcus	196118	genus	1	0.125	9.149130832570906E-4
GO:0015672	biological_process	monovalent inorganic cation transport	Methanococcales	2182	order	1	0.125	9.149130832570906E-4
GO:0015672	biological_process	monovalent inorganic cation transport	Methanocaldococcaceae	196117	family	1	0.125	9.149130832570906E-4
GO:0015672	biological_process	monovalent inorganic cation transport	Proteobacteria	1224	phylum	3	0.375	0.0027447392497712718
GO:0015672	biological_process	monovalent inorganic cation transport	Euryarchaeota	28890	phylum	1	0.125	9.149130832570906E-4
GO:0015672	biological_process	monovalent inorganic cation transport	Archaea	2157	superkingdom	1	0.125	9.149130832570906E-4
GO:0015672	biological_process	monovalent inorganic cation transport	Methanocaldococcus jannaschii	2190	species	1	0.125	9.149130832570906E-4
GO:0030247	molecular_function	polysaccharide binding	root	1	no rank	1	1.0	9.149130832570906E-4
GO:0030247	molecular_function	polysaccharide binding	Viridiplantae	33090	kingdom	1	1.0	9.149130832570906E-4
GO:0030247	molecular_function	polysaccharide binding	Streptophyta	35493	phylum	1	1.0	9.149130832570906E-4
GO:0030247	molecular_function	polysaccharide binding	Eukaryota	2759	superkingdom	1	1.0	9.149130832570906E-4
GO:0007275	biological_process	multicellular organismal development	root	1	no rank	7	1.0	0.006404391582799634
GO:0007276	biological_process	gamete generation	root	1	no rank	7	1.0	0.006404391582799634
GO:0007281	biological_process	germ cell development	root	1	no rank	11	1.0	0.010064043915827997
GO:0007283	biological_process	spermatogenesis	root	1	no rank	7	1.0	0.006404391582799634
GO:0007286	biological_process	spermatid development	root	1	no rank	11	1.0	0.010064043915827997
GO:0030260	biological_process	entry into host cell	root	1	no rank	9	1.0	0.008234217749313814
GO:0030260	biological_process	entry into host cell	Bacteria	2	superkingdom	1	0.1111111111111111	9.149130832570906E-4
GO:0030260	biological_process	entry into host cell	Gammaproteobacteria	1236	class	1	0.1111111111111111	9.149130832570906E-4
GO:0030260	biological_process	entry into host cell	Proteobacteria	1224	phylum	1	0.1111111111111111	9.149130832570906E-4
GO:0030261	biological_process	chromosome condensation	Methanococci	183939	class	1	1.0	9.149130832570906E-4
GO:0030261	biological_process	chromosome condensation	root	1	no rank	1	1.0	9.149130832570906E-4
GO:0030261	biological_process	chromosome condensation	Methanococcales	2182	order	1	1.0	9.149130832570906E-4
GO:0030261	biological_process	chromosome condensation	Methanococcaceae	2183	family	1	1.0	9.149130832570906E-4
GO:0030261	biological_process	chromosome condensation	Methanococcus	2184	genus	1	1.0	9.149130832570906E-4
GO:0030261	biological_process	chromosome condensation	Euryarchaeota	28890	phylum	1	1.0	9.149130832570906E-4
GO:0030261	biological_process	chromosome condensation	Methanococcus voltae	2188	species	1	1.0	9.149130832570906E-4
GO:0030261	biological_process	chromosome condensation	Archaea	2157	superkingdom	1	1.0	9.149130832570906E-4
GO:0007291	biological_process	sperm individualization	root	1	no rank	45	1.0	0.04117108874656908
GO:0007291	biological_process	sperm individualization	Eukaryota	2759	superkingdom	45	1.0	0.04117108874656908
GO:0048364	biological_process	root development	root	1	no rank	45	1.0	0.04117108874656908
GO:0048364	biological_process	root development	Eukaryota	2759	superkingdom	45	1.0	0.04117108874656908
GO:0060699	biological_process	regulation of endoribonuclease activity	root	1	no rank	7	1.0	0.006404391582799634
GO:0060700	biological_process	regulation of ribonuclease activity	root	1	no rank	7	1.0	0.006404391582799634
GO:0015711	biological_process	organic anion transport	root	1	no rank	4	1.0	0.0036596523330283625
GO:0015711	biological_process	organic anion transport	Rhizobiaceae	82115	family	4	1.0	0.0036596523330283625
GO:0015711	biological_process	organic anion transport	Bacteria	2	superkingdom	4	1.0	0.0036596523330283625
GO:0015711	biological_process	organic anion transport	Alphaproteobacteria	28211	class	4	1.0	0.0036596523330283625
GO:0015711	biological_process	organic anion transport	Rhizobiales	356	order	4	1.0	0.0036596523330283625
GO:0015711	biological_process	organic anion transport	Proteobacteria	1224	phylum	4	1.0	0.0036596523330283625
GO:0015711	biological_process	organic anion transport	Sinorhizobium	28105	genus	4	1.0	0.0036596523330283625
GO:0015711	biological_process	organic anion transport	Sinorhizobium fredii NGR234	394	no rank	4	1.0	0.0036596523330283625
