# MetaGOmics taxonomy report
# MetaGOmics version: 0.1.1
# Run date: Mon Sep 03 22:40:20 PDT 2018
GO acc	GO aspect	GO name	taxon name	NCBI taxonomy id	taxonomy rank	PSM count	ratio of GO	ratio of run
GO:0030554	molecular_function	adenyl nucleotide binding	Oryzoideae	147367	subfamily	1	0.011235955056179775	9.149130832570906E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Streptophyta	35493	phylum	1	0.011235955056179775	9.149130832570906E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Bacillus subtilis subsp. subtilis	135461	subspecies	1	0.011235955056179775	9.149130832570906E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Bacillales	1385	order	1	0.011235955056179775	9.149130832570906E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Bacillus	1386	genus	1	0.011235955056179775	9.149130832570906E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Oryza	4527	genus	1	0.011235955056179775	9.149130832570906E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Oryza sativa	4530	species	1	0.011235955056179775	9.149130832570906E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Bacilli	91061	class	2	0.02247191011235955	0.0018298261665141812
GO:0030554	molecular_function	adenyl nucleotide binding	Oryzeae	147380	tribe	1	0.011235955056179775	9.149130832570906E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Bacillus subtilis subsp. subtilis str. 168	224308	no rank	1	0.011235955056179775	9.149130832570906E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Metazoa	33208	kingdom	3	0.033707865168539325	0.0027447392497712718
GO:0030554	molecular_function	adenyl nucleotide binding	Bacillus subtilis group	653685	species group	1	0.011235955056179775	9.149130832570906E-4
GO:0030554	molecular_function	adenyl nucleotide binding	commelinids	4734	subclass	1	0.011235955056179775	9.149130832570906E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Poaceae	4479	family	1	0.011235955056179775	9.149130832570906E-4
GO:0007568	biological_process	aging	root	1	no rank	46	1.0	0.042086001829826164
GO:0007568	biological_process	aging	Eukaryota	2759	superkingdom	41	0.8913043478260869	0.03751143641354071
GO:0007569	biological_process	cell aging	root	1	no rank	41	1.0	0.03751143641354071
GO:0007569	biological_process	cell aging	Eukaryota	2759	superkingdom	41	1.0	0.03751143641354071
GO:0048666	biological_process	neuron development	root	1	no rank	4	1.0	0.0036596523330283625
GO:0048666	biological_process	neuron development	Eukaryota	2759	superkingdom	4	1.0	0.0036596523330283625
GO:0015979	biological_process	photosynthesis	root	1	no rank	1	1.0	9.149130832570906E-4
GO:0015979	biological_process	photosynthesis	Viridiplantae	33090	kingdom	1	1.0	9.149130832570906E-4
GO:0015979	biological_process	photosynthesis	Poales	38820	order	1	1.0	9.149130832570906E-4
GO:0015979	biological_process	photosynthesis	Oryzoideae	147367	subfamily	1	1.0	9.149130832570906E-4
GO:0015979	biological_process	photosynthesis	Streptophyta	35493	phylum	1	1.0	9.149130832570906E-4
GO:0015979	biological_process	photosynthesis	Eukaryota	2759	superkingdom	1	1.0	9.149130832570906E-4
GO:0015979	biological_process	photosynthesis	Oryza sativa Japonica Group	39947	no rank	1	1.0	9.149130832570906E-4
GO:0015979	biological_process	photosynthesis	Oryzinae	1648021	subtribe	1	1.0	9.149130832570906E-4
GO:0015979	biological_process	photosynthesis	Oryza	4527	genus	1	1.0	9.149130832570906E-4
GO:0015979	biological_process	photosynthesis	Oryza sativa	4530	species	1	1.0	9.149130832570906E-4
GO:0015979	biological_process	photosynthesis	Oryzeae	147380	tribe	1	1.0	9.149130832570906E-4
GO:0015979	biological_process	photosynthesis	commelinids	4734	subclass	1	1.0	9.149130832570906E-4
GO:0015979	biological_process	photosynthesis	Poaceae	4479	family	1	1.0	9.149130832570906E-4
GO:0015979	biological_process	photosynthesis	Liliopsida	4447	class	1	1.0	9.149130832570906E-4
GO:0015980	biological_process	energy derivation by oxidation of organic compounds	root	1	no rank	4	1.0	0.0036596523330283625
GO:0015980	biological_process	energy derivation by oxidation of organic compounds	Eukaryota	2759	superkingdom	4	1.0	0.0036596523330283625
GO:0015992	biological_process	proton transport	root	1	no rank	4	1.0	0.0036596523330283625
GO:0007584	biological_process	response to nutrient	root	1	no rank	1	1.0	9.149130832570906E-4
GO:0015985	biological_process	energy coupled proton transport, down electrochemical gradient	root	1	no rank	4	1.0	0.0036596523330283625
GO:0015986	biological_process	ATP synthesis coupled proton transport	root	1	no rank	4	1.0	0.0036596523330283625
GO:0007600	biological_process	sensory perception	root	1	no rank	5	1.0	0.004574565416285453
GO:1902235	biological_process	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	root	1	no rank	5	1.0	0.004574565416285453
GO:0007606	biological_process	sensory perception of chemical stimulus	root	1	no rank	5	1.0	0.004574565416285453
GO:1902236	biological_process	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	root	1	no rank	5	1.0	0.004574565416285453
GO:0007608	biological_process	sensory perception of smell	root	1	no rank	5	1.0	0.004574565416285453
GO:0007610	biological_process	behavior	root	1	no rank	41	1.0	0.03751143641354071
GO:0007610	biological_process	behavior	Eukaryota	2759	superkingdom	41	1.0	0.03751143641354071
GO:0016023	cellular_component	cytoplasmic membrane-bounded vesicle	root	1	no rank	46	1.0	0.042086001829826164
GO:0016023	cellular_component	cytoplasmic membrane-bounded vesicle	Eukaryota	2759	superkingdom	41	0.8913043478260869	0.03751143641354071
GO:0044179	biological_process	hemolysis in other organism	root	1	no rank	20	1.0	0.018298261665141813
GO:0007623	biological_process	circadian rhythm	root	1	no rank	45	1.0	0.04117108874656908
GO:0007623	biological_process	circadian rhythm	Eukaryota	2759	superkingdom	45	1.0	0.04117108874656908
GO:1902253	biological_process	regulation of intrinsic apoptotic signaling pathway by p53 class mediator	root	1	no rank	4	1.0	0.0036596523330283625
GO:1902253	biological_process	regulation of intrinsic apoptotic signaling pathway by p53 class mediator	Eukaryota	2759	superkingdom	4	1.0	0.0036596523330283625
GO:0002931	biological_process	response to ischemia	root	1	no rank	5	1.0	0.004574565416285453
GO:1902255	biological_process	positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator	root	1	no rank	4	1.0	0.0036596523330283625
GO:1902255	biological_process	positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator	Eukaryota	2759	superkingdom	4	1.0	0.0036596523330283625
GO:0048729	biological_process	tissue morphogenesis	root	1	no rank	41	1.0	0.03751143641354071
GO:0048729	biological_process	tissue morphogenesis	Eukaryota	2759	superkingdom	41	1.0	0.03751143641354071
GO:0016043	biological_process	cellular component organization	root	1	no rank	95	1.0	0.08691674290942361
GO:0016043	biological_process	cellular component organization	Bacteria	2	superkingdom	3	0.031578947368421054	0.0027447392497712718
GO:0016043	biological_process	cellular component organization	Viridiplantae	33090	kingdom	6	0.06315789473684211	0.0054894784995425435
GO:0016043	biological_process	cellular component organization	Brassicales	3699	order	6	0.06315789473684211	0.0054894784995425435
GO:0016043	biological_process	cellular component organization	Brassicaceae	3700	family	6	0.06315789473684211	0.0054894784995425435
GO:0016043	biological_process	cellular component organization	Arabidopsis	3701	genus	6	0.06315789473684211	0.0054894784995425435
GO:0016043	biological_process	cellular component organization	Streptophyta	35493	phylum	6	0.06315789473684211	0.0054894784995425435
GO:0016043	biological_process	cellular component organization	Arabidopsis thaliana	3702	species	6	0.06315789473684211	0.0054894784995425435
GO:0016043	biological_process	cellular component organization	Eukaryota	2759	superkingdom	55	0.5789473684210527	0.05032021957913998
GO:0016043	biological_process	cellular component organization	Metazoa	33208	kingdom	1	0.010526315789473684	9.149130832570906E-4
GO:0016043	biological_process	cellular component organization	rosids	71275	subclass	6	0.06315789473684211	0.0054894784995425435
GO:0016043	biological_process	cellular component organization	Camelineae	980083	tribe	6	0.06315789473684211	0.0054894784995425435
GO:0048731	biological_process	system development	root	1	no rank	5	1.0	0.004574565416285453
GO:0016051	biological_process	carbohydrate biosynthetic process	root	1	no rank	9	1.0	0.008234217749313814
GO:0016051	biological_process	carbohydrate biosynthetic process	Eukaryota	2759	superkingdom	4	0.4444444444444444	0.0036596523330283625
GO:0016053	biological_process	organic acid biosynthetic process	Thermotoga maritima	2336	species	1	1.0	9.149130832570906E-4
GO:0016053	biological_process	organic acid biosynthetic process	root	1	no rank	1	1.0	9.149130832570906E-4
GO:0016053	biological_process	organic acid biosynthetic process	Bacteria	2	superkingdom	1	1.0	9.149130832570906E-4
GO:0016053	biological_process	organic acid biosynthetic process	Thermotogales	2419	order	1	1.0	9.149130832570906E-4
GO:0016053	biological_process	organic acid biosynthetic process	Thermotogae	200918	phylum	1	1.0	9.149130832570906E-4
GO:0016053	biological_process	organic acid biosynthetic process	Thermotogae	188708	class	1	1.0	9.149130832570906E-4
GO:0016053	biological_process	organic acid biosynthetic process	Thermotogaceae	188709	family	1	1.0	9.149130832570906E-4
GO:0016053	biological_process	organic acid biosynthetic process	Thermotoga maritima MSB8	243274	no rank	1	1.0	9.149130832570906E-4
GO:0016053	biological_process	organic acid biosynthetic process	Thermotoga	2335	genus	1	1.0	9.149130832570906E-4
GO:0061024	biological_process	membrane organization	root	1	no rank	54	1.0	0.04940530649588289
GO:0061024	biological_process	membrane organization	Eukaryota	2759	superkingdom	45	0.8333333333333334	0.04117108874656908
GO:0048741	biological_process	skeletal muscle fiber development	root	1	no rank	41	1.0	0.03751143641354071
GO:0048741	biological_process	skeletal muscle fiber development	Eukaryota	2759	superkingdom	41	1.0	0.03751143641354071
GO:2000677	biological_process	regulation of transcription regulatory region DNA binding	root	1	no rank	3	1.0	0.0027447392497712718
GO:2000677	biological_process	regulation of transcription regulatory region DNA binding	Bacteria	2	superkingdom	3	1.0	0.0027447392497712718
GO:0044205	biological_process	'de novo' UMP biosynthetic process	root	1	no rank	1	1.0	9.149130832570906E-4
GO:0044205	biological_process	'de novo' UMP biosynthetic process	Bacteria	2	superkingdom	1	1.0	9.149130832570906E-4
GO:0044205	biological_process	'de novo' UMP biosynthetic process	Bacilli	91061	class	1	1.0	9.149130832570906E-4
GO:0044205	biological_process	'de novo' UMP biosynthetic process	Listeria	1637	genus	1	1.0	9.149130832570906E-4
GO:0044205	biological_process	'de novo' UMP biosynthetic process	Listeriaceae	186820	family	1	1.0	9.149130832570906E-4
GO:0044205	biological_process	'de novo' UMP biosynthetic process	Firmicutes	1239	phylum	1	1.0	9.149130832570906E-4
GO:0044205	biological_process	'de novo' UMP biosynthetic process	Bacillales	1385	order	1	1.0	9.149130832570906E-4
GO:0044205	biological_process	'de novo' UMP biosynthetic process	Listeria welshimeri	1643	species	1	1.0	9.149130832570906E-4
GO:0044205	biological_process	'de novo' UMP biosynthetic process	Listeria welshimeri serovar 6b str. SLCC5334	386043	no rank	1	1.0	9.149130832570906E-4
GO:2000679	biological_process	positive regulation of transcription regulatory region DNA binding	root	1	no rank	3	1.0	0.0027447392497712718
GO:2000679	biological_process	positive regulation of transcription regulatory region DNA binding	Bacteria	2	superkingdom	3	1.0	0.0027447392497712718
GO:0048747	biological_process	muscle fiber development	root	1	no rank	41	1.0	0.03751143641354071
GO:0048747	biological_process	muscle fiber development	Eukaryota	2759	superkingdom	41	1.0	0.03751143641354071
GO:0023061	biological_process	signal release	root	1	no rank	5	1.0	0.004574565416285453
GO:0030659	cellular_component	cytoplasmic vesicle membrane	root	1	no rank	9	1.0	0.008234217749313814
GO:0030659	cellular_component	cytoplasmic vesicle membrane	Eukaryota	2759	superkingdom	4	0.4444444444444444	0.0036596523330283625
GO:0016070	biological_process	RNA metabolic process	root	1	no rank	39	1.0	0.035681610247026534
GO:0016070	biological_process	RNA metabolic process	Bacteria	2	superkingdom	3	0.07692307692307693	0.0027447392497712718
GO:0016070	biological_process	RNA metabolic process	Viridiplantae	33090	kingdom	6	0.15384615384615385	0.0054894784995425435
GO:0016070	biological_process	RNA metabolic process	Streptophyta	35493	phylum	6	0.15384615384615385	0.0054894784995425435
GO:0016070	biological_process	RNA metabolic process	Eukaryota	2759	superkingdom	6	0.15384615384615385	0.0054894784995425435
GO:0016070	biological_process	RNA metabolic process	Lactobacillales	186826	order	1	0.02564102564102564	9.149130832570906E-4
GO:0016070	biological_process	RNA metabolic process	rosids	71275	subclass	6	0.15384615384615385	0.0054894784995425435
GO:0016070	biological_process	RNA metabolic process	Brassicales	3699	order	6	0.15384615384615385	0.0054894784995425435
GO:0016070	biological_process	RNA metabolic process	Streptococcus mutans UA159	210007	no rank	1	0.02564102564102564	9.149130832570906E-4
GO:0016070	biological_process	RNA metabolic process	Streptococcaceae	1300	family	1	0.02564102564102564	9.149130832570906E-4
GO:0016070	biological_process	RNA metabolic process	Bacilli	91061	class	1	0.02564102564102564	9.149130832570906E-4
GO:0016070	biological_process	RNA metabolic process	Brassicaceae	3700	family	6	0.15384615384615385	0.0054894784995425435
GO:0016070	biological_process	RNA metabolic process	Streptococcus	1301	genus	1	0.02564102564102564	9.149130832570906E-4
GO:0016070	biological_process	RNA metabolic process	Arabidopsis	3701	genus	6	0.15384615384615385	0.0054894784995425435
GO:0016070	biological_process	RNA metabolic process	Arabidopsis thaliana	3702	species	6	0.15384615384615385	0.0054894784995425435
GO:0016070	biological_process	RNA metabolic process	Firmicutes	1239	phylum	1	0.02564102564102564	9.149130832570906E-4
GO:0016070	biological_process	RNA metabolic process	Streptococcus mutans	1309	species	1	0.02564102564102564	9.149130832570906E-4
GO:0016070	biological_process	RNA metabolic process	Camelineae	980083	tribe	6	0.15384615384615385	0.0054894784995425435
GO:0044216	cellular_component	other organism cell	root	1	no rank	4	1.0	0.0036596523330283625
GO:0044216	cellular_component	other organism cell	Eukaryota	2759	superkingdom	4	1.0	0.0036596523330283625
GO:0003006	biological_process	developmental process involved in reproduction	root	1	no rank	60	1.0	0.05489478499542543
GO:0003006	biological_process	developmental process involved in reproduction	Viridiplantae	33090	kingdom	6	0.1	0.0054894784995425435
GO:0003006	biological_process	developmental process involved in reproduction	Brassicales	3699	order	6	0.1	0.0054894784995425435
GO:0003006	biological_process	developmental process involved in reproduction	Brassicaceae	3700	family	6	0.1	0.0054894784995425435
GO:0003006	biological_process	developmental process involved in reproduction	Arabidopsis	3701	genus	6	0.1	0.0054894784995425435
GO:0003006	biological_process	developmental process involved in reproduction	Streptophyta	35493	phylum	6	0.1	0.0054894784995425435
GO:0003006	biological_process	developmental process involved in reproduction	Arabidopsis thaliana	3702	species	6	0.1	0.0054894784995425435
GO:0003006	biological_process	developmental process involved in reproduction	Eukaryota	2759	superkingdom	51	0.85	0.04666056724611162
GO:0003006	biological_process	developmental process involved in reproduction	rosids	71275	subclass	6	0.1	0.0054894784995425435
GO:0003006	biological_process	developmental process involved in reproduction	Camelineae	980083	tribe	6	0.1	0.0054894784995425435
GO:0044217	cellular_component	other organism part	root	1	no rank	5	1.0	0.004574565416285453
GO:0044217	cellular_component	other organism part	Bacteria	2	superkingdom	1	0.2	9.149130832570906E-4
GO:0044217	cellular_component	other organism part	Eukaryota	2759	superkingdom	4	0.8	0.0036596523330283625
GO:0016071	biological_process	mRNA metabolic process	root	1	no rank	5	1.0	0.004574565416285453
GO:0030662	cellular_component	coated vesicle membrane	root	1	no rank	5	1.0	0.004574565416285453
GO:0016072	biological_process	rRNA metabolic process	root	1	no rank	5	1.0	0.004574565416285453
GO:0003008	biological_process	system process	root	1	no rank	46	1.0	0.042086001829826164
GO:0003008	biological_process	system process	Eukaryota	2759	superkingdom	41	0.8913043478260869	0.03751143641354071
GO:0061041	biological_process	regulation of wound healing	root	1	no rank	41	1.0	0.03751143641354071
GO:0061041	biological_process	regulation of wound healing	Eukaryota	2759	superkingdom	41	1.0	0.03751143641354071
GO:0030665	cellular_component	clathrin-coated vesicle membrane	root	1	no rank	5	1.0	0.004574565416285453
GO:0030666	cellular_component	endocytic vesicle membrane	root	1	no rank	4	1.0	0.0036596523330283625
GO:0030666	cellular_component	endocytic vesicle membrane	Eukaryota	2759	superkingdom	4	1.0	0.0036596523330283625
GO:0003012	biological_process	muscle system process	root	1	no rank	41	1.0	0.03751143641354071
GO:0003012	biological_process	muscle system process	Eukaryota	2759	superkingdom	41	1.0	0.03751143641354071
GO:0003013	biological_process	circulatory system process	root	1	no rank	41	1.0	0.03751143641354071
GO:0003013	biological_process	circulatory system process	Eukaryota	2759	superkingdom	41	1.0	0.03751143641354071
GO:0008021	cellular_component	synaptic vesicle	root	1	no rank	5	1.0	0.004574565416285453
GO:0003015	biological_process	heart process	root	1	no rank	41	1.0	0.03751143641354071
GO:0003015	biological_process	heart process	Eukaryota	2759	superkingdom	41	1.0	0.03751143641354071
GO:0048767	biological_process	root hair elongation	root	1	no rank	41	1.0	0.03751143641354071
GO:0048767	biological_process	root hair elongation	Eukaryota	2759	superkingdom	41	1.0	0.03751143641354071
GO:0003018	biological_process	vascular process in circulatory system	root	1	no rank	41	1.0	0.03751143641354071
GO:0003018	biological_process	vascular process in circulatory system	Eukaryota	2759	superkingdom	41	1.0	0.03751143641354071
GO:0048768	biological_process	root hair cell tip growth	root	1	no rank	41	1.0	0.03751143641354071
GO:0048768	biological_process	root hair cell tip growth	Eukaryota	2759	superkingdom	41	1.0	0.03751143641354071
GO:0048770	cellular_component	pigment granule	root	1	no rank	5	1.0	0.004574565416285453
GO:0044237	biological_process	cellular metabolic process	root	1	no rank	111	1.0	0.10155535224153706
GO:0044237	biological_process	cellular metabolic process	Bacteria	2	superkingdom	25	0.22522522522522523	0.022872827081427266
GO:0044237	biological_process	cellular metabolic process	Oryza sativa Japonica Group	39947	no rank	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Oryzinae	1648021	subtribe	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Streptococcaceae	1300	family	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Streptococcus	1301	genus	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Myxococcales	29	order	8	0.07207207207207207	0.007319304666056725
GO:0044237	biological_process	cellular metabolic process	Streptococcus mutans	1309	species	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Thermotoga	2335	genus	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Myxococcaceae	31	family	2	0.018018018018018018	0.0018298261665141812
GO:0044237	biological_process	cellular metabolic process	Pseudoalteromonas atlantica	288	species	6	0.05405405405405406	0.0054894784995425435
GO:0044237	biological_process	cellular metabolic process	Thermotoga maritima	2336	species	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Myxococcus	32	genus	2	0.018018018018018018	0.0018298261665141812
GO:0044237	biological_process	cellular metabolic process	Myxococcus xanthus	34	species	2	0.018018018018018018	0.0018298261665141812
GO:0044237	biological_process	cellular metabolic process	Poales	38820	order	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Streptophyta	35493	phylum	7	0.06306306306306306	0.006404391582799634
GO:0044237	biological_process	cellular metabolic process	Oryzoideae	147367	subfamily	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Thermotogae	188708	class	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Alteromonas mediterranea	314275	species	4	0.036036036036036036	0.0036596523330283625
GO:0044237	biological_process	cellular metabolic process	Thermotogaceae	188709	family	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Cystobacterineae	80811	suborder	8	0.07207207207207207	0.007319304666056725
GO:0044237	biological_process	cellular metabolic process	delta/epsilon subdivisions	68525	subphylum	8	0.07207207207207207	0.007319304666056725
GO:0044237	biological_process	cellular metabolic process	Oryza	4527	genus	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Oryza sativa	4530	species	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Bacilli	91061	class	2	0.018018018018018018	0.0018298261665141812
GO:0044237	biological_process	cellular metabolic process	Oryzeae	147380	tribe	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Myxococcus xanthus DK 1622	246197	no rank	2	0.018018018018018018	0.0018298261665141812
GO:0044237	biological_process	cellular metabolic process	Deltaproteobacteria	28221	class	8	0.07207207207207207	0.007319304666056725
GO:0044237	biological_process	cellular metabolic process	Alteromonas mediterranea DE	1774373	no rank	4	0.036036036036036036	0.0036596523330283625
GO:0044237	biological_process	cellular metabolic process	Viridiplantae	33090	kingdom	7	0.06306306306306306	0.006404391582799634
GO:0044237	biological_process	cellular metabolic process	Alteromonadales	135622	order	10	0.09009009009009009	0.009149130832570906
GO:0044237	biological_process	cellular metabolic process	Listeriaceae	186820	family	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Eukaryota	2759	superkingdom	52	0.46846846846846846	0.04757548032936871
GO:0044237	biological_process	cellular metabolic process	Proteobacteria	1224	phylum	18	0.16216216216216217	0.01646843549862763
GO:0044237	biological_process	cellular metabolic process	Lactobacillales	186826	order	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Thermotoga maritima MSB8	243274	no rank	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Alteromonadaceae	72275	family	4	0.036036036036036036	0.0036596523330283625
GO:0044237	biological_process	cellular metabolic process	Gammaproteobacteria	1236	class	10	0.09009009009009009	0.009149130832570906
GO:0044237	biological_process	cellular metabolic process	Streptococcus mutans UA159	210007	no rank	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Thermotogae	200918	phylum	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Anaeromyxobacter	161492	genus	6	0.05405405405405406	0.0054894784995425435
GO:0044237	biological_process	cellular metabolic process	Anaeromyxobacter dehalogenans	161493	species	6	0.05405405405405406	0.0054894784995425435
GO:0044237	biological_process	cellular metabolic process	Pseudoalteromonas atlantica T6c	342610	no rank	6	0.05405405405405406	0.0054894784995425435
GO:0044237	biological_process	cellular metabolic process	Firmicutes	1239	phylum	2	0.018018018018018018	0.0018298261665141812
GO:0044237	biological_process	cellular metabolic process	Anaeromyxobacter dehalogenans 2CP-C	290397	no rank	6	0.05405405405405406	0.0054894784995425435
GO:0044237	biological_process	cellular metabolic process	Liliopsida	4447	class	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Anaeromyxobacteraceae	1524215	family	6	0.05405405405405406	0.0054894784995425435
GO:0044237	biological_process	cellular metabolic process	Alteromonas	226	genus	4	0.036036036036036036	0.0036596523330283625
GO:0044237	biological_process	cellular metabolic process	Listeria	1637	genus	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Bacillales	1385	order	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	rosids	71275	subclass	6	0.05405405405405406	0.0054894784995425435
GO:0044237	biological_process	cellular metabolic process	Listeria welshimeri	1643	species	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Brassicales	3699	order	6	0.05405405405405406	0.0054894784995425435
GO:0044237	biological_process	cellular metabolic process	Thermotogales	2419	order	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Brassicaceae	3700	family	6	0.05405405405405406	0.0054894784995425435
GO:0044237	biological_process	cellular metabolic process	Pseudoalteromonadaceae	267888	family	6	0.05405405405405406	0.0054894784995425435
GO:0044237	biological_process	cellular metabolic process	Arabidopsis	3701	genus	6	0.05405405405405406	0.0054894784995425435
GO:0044237	biological_process	cellular metabolic process	Arabidopsis thaliana	3702	species	6	0.05405405405405406	0.0054894784995425435
GO:0044237	biological_process	cellular metabolic process	Camelineae	980083	tribe	6	0.05405405405405406	0.0054894784995425435
GO:0044237	biological_process	cellular metabolic process	commelinids	4734	subclass	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Pseudoalteromonas	53246	genus	6	0.05405405405405406	0.0054894784995425435
GO:0044237	biological_process	cellular metabolic process	Listeria welshimeri serovar 6b str. SLCC5334	386043	no rank	1	0.009009009009009009	9.149130832570906E-4
GO:0044237	biological_process	cellular metabolic process	Poaceae	4479	family	1	0.009009009009009009	9.149130832570906E-4
GO:0044238	biological_process	primary metabolic process	root	1	no rank	113	1.0	0.10338517840805124
GO:0044238	biological_process	primary metabolic process	Bacteria	2	superkingdom	25	0.22123893805309736	0.022872827081427266
GO:0044238	biological_process	primary metabolic process	Streptococcaceae	1300	family	1	0.008849557522123894	9.149130832570906E-4
GO:0044238	biological_process	primary metabolic process	Streptococcus	1301	genus	1	0.008849557522123894	9.149130832570906E-4
GO:0044238	biological_process	primary metabolic process	Myxococcales	29	order	8	0.07079646017699115	0.007319304666056725
GO:0044238	biological_process	primary metabolic process	Streptococcus mutans	1309	species	1	0.008849557522123894	9.149130832570906E-4
GO:0044238	biological_process	primary metabolic process	Thermotoga	2335	genus	1	0.008849557522123894	9.149130832570906E-4
GO:0044238	biological_process	primary metabolic process	Myxococcaceae	31	family	2	0.017699115044247787	0.0018298261665141812
GO:0044238	biological_process	primary metabolic process	Pseudoalteromonas atlantica	288	species	6	0.05309734513274336	0.0054894784995425435
GO:0044238	biological_process	primary metabolic process	Thermotoga maritima	2336	species	1	0.008849557522123894	9.149130832570906E-4
GO:0044238	biological_process	primary metabolic process	Myxococcus	32	genus	2	0.017699115044247787	0.0018298261665141812
GO:0044238	biological_process	primary metabolic process	Myxococcus xanthus	34	species	2	0.017699115044247787	0.0018298261665141812
GO:0044238	biological_process	primary metabolic process	Streptophyta	35493	phylum	6	0.05309734513274336	0.0054894784995425435
GO:0044238	biological_process	primary metabolic process	Thermotogae	188708	class	1	0.008849557522123894	9.149130832570906E-4
GO:0044238	biological_process	primary metabolic process	Alteromonas mediterranea	314275	species	4	0.035398230088495575	0.0036596523330283625
GO:0044238	biological_process	primary metabolic process	Thermotogaceae	188709	family	1	0.008849557522123894	9.149130832570906E-4
GO:0044238	biological_process	primary metabolic process	Cystobacterineae	80811	suborder	8	0.07079646017699115	0.007319304666056725
GO:0044238	biological_process	primary metabolic process	delta/epsilon subdivisions	68525	subphylum	8	0.07079646017699115	0.007319304666056725
GO:0044238	biological_process	primary metabolic process	Bacilli	91061	class	2	0.017699115044247787	0.0018298261665141812
GO:0044238	biological_process	primary metabolic process	Myxococcus xanthus DK 1622	246197	no rank	2	0.017699115044247787	0.0018298261665141812
GO:0044238	biological_process	primary metabolic process	Deltaproteobacteria	28221	class	8	0.07079646017699115	0.007319304666056725
GO:0044238	biological_process	primary metabolic process	Alteromonas mediterranea DE	1774373	no rank	4	0.035398230088495575	0.0036596523330283625
GO:0044238	biological_process	primary metabolic process	Viridiplantae	33090	kingdom	6	0.05309734513274336	0.0054894784995425435
GO:0044238	biological_process	primary metabolic process	Alteromonadales	135622	order	10	0.08849557522123894	0.009149130832570906
GO:0044238	biological_process	primary metabolic process	Listeriaceae	186820	family	1	0.008849557522123894	9.149130832570906E-4
GO:0044238	biological_process	primary metabolic process	Eukaryota	2759	superkingdom	51	0.45132743362831856	0.04666056724611162
GO:0044238	biological_process	primary metabolic process	Proteobacteria	1224	phylum	18	0.1592920353982301	0.01646843549862763
GO:0044238	biological_process	primary metabolic process	Lactobacillales	186826	order	1	0.008849557522123894	9.149130832570906E-4
GO:0044238	biological_process	primary metabolic process	Thermotoga maritima MSB8	243274	no rank	1	0.008849557522123894	9.149130832570906E-4
GO:0044238	biological_process	primary metabolic process	Alteromonadaceae	72275	family	4	0.035398230088495575	0.0036596523330283625
