# MetaGOmics taxonomy report
# MetaGOmics version: 0.1.1
# Run date: Thu Jun 28 20:15:14 PDT 2018
GO acc	GO aspect	GO name	taxon name	NCBI taxonomy id	taxonomy rank	PSM count	ratio of GO	ratio of run
GO:0006739	biological_process	NADP metabolic process	Hominoidea	314295	superfamily	2	1.0	0.003629764065335753
GO:0006739	biological_process	NADP metabolic process	Haplorrhini	376913	suborder	2	1.0	0.003629764065335753
GO:0006739	biological_process	NADP metabolic process	Catarrhini	9526	parvorder	2	1.0	0.003629764065335753
GO:0006739	biological_process	NADP metabolic process	Craniata	89593	subphylum	2	1.0	0.003629764065335753
GO:0006739	biological_process	NADP metabolic process	Metazoa	33208	kingdom	2	1.0	0.003629764065335753
GO:0006739	biological_process	NADP metabolic process	Chordata	7711	phylum	2	1.0	0.003629764065335753
GO:0060187	cellular_component	cell pole	Dictyostelium discoideum	44689	species	4	0.4	0.007259528130671506
GO:0060187	cellular_component	cell pole	root	1	no rank	10	1.0	0.018148820326678767
GO:0060187	cellular_component	cell pole	Dictyostelium	5782	genus	4	0.4	0.007259528130671506
GO:0060187	cellular_component	cell pole	Eukaryota	2759	superkingdom	10	1.0	0.018148820326678767
GO:0060187	cellular_component	cell pole	Dictyosteliida	33083	order	4	0.4	0.007259528130671506
GO:0043332	cellular_component	mating projection tip	root	1	no rank	6	1.0	0.010889292196007259
GO:0043332	cellular_component	mating projection tip	Eukaryota	2759	superkingdom	6	1.0	0.010889292196007259
GO:0006753	biological_process	nucleoside phosphate metabolic process	root	1	no rank	7	1.0	0.012704174228675136
GO:0006753	biological_process	nucleoside phosphate metabolic process	Bacteria	2	superkingdom	1	0.14285714285714285	0.0018148820326678765
GO:0006753	biological_process	nucleoside phosphate metabolic process	Hominidae	9604	family	4	0.5714285714285714	0.007259528130671506
GO:0006753	biological_process	nucleoside phosphate metabolic process	Methylobacteriaceae	119045	family	1	0.14285714285714285	0.0018148820326678765
GO:0006753	biological_process	nucleoside phosphate metabolic process	Homo	9605	genus	4	0.5714285714285714	0.007259528130671506
GO:0006753	biological_process	nucleoside phosphate metabolic process	Homo sapiens	9606	species	4	0.5714285714285714	0.007259528130671506
GO:0006753	biological_process	nucleoside phosphate metabolic process	Eukaryota	2759	superkingdom	4	0.5714285714285714	0.007259528130671506
GO:0006753	biological_process	nucleoside phosphate metabolic process	Proteobacteria	1224	phylum	1	0.14285714285714285	0.0018148820326678765
GO:0006753	biological_process	nucleoside phosphate metabolic process	Methylobacterium extorquens group	578822	species group	1	0.14285714285714285	0.0018148820326678765
GO:0006753	biological_process	nucleoside phosphate metabolic process	Haplorrhini	376913	suborder	4	0.5714285714285714	0.007259528130671506
GO:0006753	biological_process	nucleoside phosphate metabolic process	Methylobacterium	407	genus	1	0.14285714285714285	0.0018148820326678765
GO:0006753	biological_process	nucleoside phosphate metabolic process	Methylobacterium extorquens	408	species	1	0.14285714285714285	0.0018148820326678765
GO:0006753	biological_process	nucleoside phosphate metabolic process	Chordata	7711	phylum	4	0.5714285714285714	0.007259528130671506
GO:0006753	biological_process	nucleoside phosphate metabolic process	Mammalia	40674	class	4	0.5714285714285714	0.007259528130671506
GO:0006753	biological_process	nucleoside phosphate metabolic process	Primates	9443	order	4	0.5714285714285714	0.007259528130671506
GO:0006753	biological_process	nucleoside phosphate metabolic process	Rhizobiales	356	order	1	0.14285714285714285	0.0018148820326678765
GO:0006753	biological_process	nucleoside phosphate metabolic process	Euarchontoglires	314146	superorder	4	0.5714285714285714	0.007259528130671506
GO:0006753	biological_process	nucleoside phosphate metabolic process	Homininae	207598	subfamily	4	0.5714285714285714	0.007259528130671506
GO:0006753	biological_process	nucleoside phosphate metabolic process	Simiiformes	314293	infraorder	4	0.5714285714285714	0.007259528130671506
GO:0006753	biological_process	nucleoside phosphate metabolic process	Methylobacterium extorquens AM1	272630	no rank	1	0.14285714285714285	0.0018148820326678765
GO:0006753	biological_process	nucleoside phosphate metabolic process	Hominoidea	314295	superfamily	4	0.5714285714285714	0.007259528130671506
GO:0006753	biological_process	nucleoside phosphate metabolic process	Alphaproteobacteria	28211	class	1	0.14285714285714285	0.0018148820326678765
GO:0006753	biological_process	nucleoside phosphate metabolic process	Catarrhini	9526	parvorder	4	0.5714285714285714	0.007259528130671506
GO:0006753	biological_process	nucleoside phosphate metabolic process	Craniata	89593	subphylum	4	0.5714285714285714	0.007259528130671506
GO:0006753	biological_process	nucleoside phosphate metabolic process	Metazoa	33208	kingdom	4	0.5714285714285714	0.007259528130671506
GO:0002118	biological_process	aggressive behavior	root	1	no rank	6	1.0	0.010889292196007259
GO:0002118	biological_process	aggressive behavior	Eukaryota	2759	superkingdom	6	1.0	0.010889292196007259
GO:0006754	biological_process	ATP biosynthetic process	root	1	no rank	1	1.0	0.0018148820326678765
GO:0043335	biological_process	protein unfolding	root	1	no rank	21	1.0	0.038112522686025406
GO:0002119	biological_process	nematode larval development	root	1	no rank	1	1.0	0.0018148820326678765
GO:0006757	biological_process	ATP generation from ADP	root	1	no rank	1	1.0	0.0018148820326678765
GO:0006757	biological_process	ATP generation from ADP	Methylobacterium extorquens AM1	272630	no rank	1	1.0	0.0018148820326678765
GO:0006757	biological_process	ATP generation from ADP	Bacteria	2	superkingdom	1	1.0	0.0018148820326678765
GO:0006757	biological_process	ATP generation from ADP	Alphaproteobacteria	28211	class	1	1.0	0.0018148820326678765
GO:0006757	biological_process	ATP generation from ADP	Methylobacteriaceae	119045	family	1	1.0	0.0018148820326678765
GO:0006757	biological_process	ATP generation from ADP	Rhizobiales	356	order	1	1.0	0.0018148820326678765
GO:0006757	biological_process	ATP generation from ADP	Methylobacterium	407	genus	1	1.0	0.0018148820326678765
GO:0006757	biological_process	ATP generation from ADP	Methylobacterium extorquens	408	species	1	1.0	0.0018148820326678765
GO:0006757	biological_process	ATP generation from ADP	Proteobacteria	1224	phylum	1	1.0	0.0018148820326678765
GO:0006757	biological_process	ATP generation from ADP	Methylobacterium extorquens group	578822	species group	1	1.0	0.0018148820326678765
GO:0002121	biological_process	inter-male aggressive behavior	root	1	no rank	6	1.0	0.010889292196007259
GO:0002121	biological_process	inter-male aggressive behavior	Eukaryota	2759	superkingdom	6	1.0	0.010889292196007259
GO:0006760	biological_process	folic acid-containing compound metabolic process	root	1	no rank	1	1.0	0.0018148820326678765
GO:0006760	biological_process	folic acid-containing compound metabolic process	Rhizobiaceae	82115	family	1	1.0	0.0018148820326678765
GO:0006760	biological_process	folic acid-containing compound metabolic process	Bacteria	2	superkingdom	1	1.0	0.0018148820326678765
GO:0006760	biological_process	folic acid-containing compound metabolic process	Alphaproteobacteria	28211	class	1	1.0	0.0018148820326678765
GO:0006760	biological_process	folic acid-containing compound metabolic process	Rhizobiales	356	order	1	1.0	0.0018148820326678765
GO:0006760	biological_process	folic acid-containing compound metabolic process	Sinorhizobium meliloti 1021	266834	no rank	1	1.0	0.0018148820326678765
GO:0006760	biological_process	folic acid-containing compound metabolic process	Proteobacteria	1224	phylum	1	1.0	0.0018148820326678765
GO:0006760	biological_process	folic acid-containing compound metabolic process	Sinorhizobium	28105	genus	1	1.0	0.0018148820326678765
GO:0006760	biological_process	folic acid-containing compound metabolic process	Sinorhizobium meliloti	382	species	1	1.0	0.0018148820326678765
GO:0043367	biological_process	CD4-positive, alpha-beta T cell differentiation	root	1	no rank	1	1.0	0.0018148820326678765
GO:0043367	biological_process	CD4-positive, alpha-beta T cell differentiation	Mammalia	40674	class	1	1.0	0.0018148820326678765
GO:0043367	biological_process	CD4-positive, alpha-beta T cell differentiation	Murinae	39107	subfamily	1	1.0	0.0018148820326678765
GO:0043367	biological_process	CD4-positive, alpha-beta T cell differentiation	Rodentia	9989	order	1	1.0	0.0018148820326678765
GO:0043367	biological_process	CD4-positive, alpha-beta T cell differentiation	Mus	862507	subgenus	1	1.0	0.0018148820326678765
GO:0043367	biological_process	CD4-positive, alpha-beta T cell differentiation	Euarchontoglires	314146	superorder	1	1.0	0.0018148820326678765
GO:0043367	biological_process	CD4-positive, alpha-beta T cell differentiation	Eukaryota	2759	superkingdom	1	1.0	0.0018148820326678765
GO:0043367	biological_process	CD4-positive, alpha-beta T cell differentiation	Mus	10088	genus	1	1.0	0.0018148820326678765
GO:0043367	biological_process	CD4-positive, alpha-beta T cell differentiation	Mus musculus	10090	species	1	1.0	0.0018148820326678765
GO:0043367	biological_process	CD4-positive, alpha-beta T cell differentiation	Sciurognathi	33553	suborder	1	1.0	0.0018148820326678765
GO:0043367	biological_process	CD4-positive, alpha-beta T cell differentiation	Muridae	10066	family	1	1.0	0.0018148820326678765
GO:0043367	biological_process	CD4-positive, alpha-beta T cell differentiation	Craniata	89593	subphylum	1	1.0	0.0018148820326678765
GO:0043367	biological_process	CD4-positive, alpha-beta T cell differentiation	Metazoa	33208	kingdom	1	1.0	0.0018148820326678765
GO:0043367	biological_process	CD4-positive, alpha-beta T cell differentiation	Chordata	7711	phylum	1	1.0	0.0018148820326678765
GO:0002134	molecular_function	UTP binding	root	1	no rank	1	1.0	0.0018148820326678765
GO:1901463	biological_process	regulation of tetrapyrrole biosynthetic process	root	1	no rank	21	1.0	0.038112522686025406
GO:0034061	molecular_function	DNA polymerase activity	root	1	no rank	2	1.0	0.003629764065335753
GO:0034061	molecular_function	DNA polymerase activity	Bacteria	2	superkingdom	2	1.0	0.003629764065335753
GO:0034061	molecular_function	DNA polymerase activity	Chlamydia muridarum	83560	species	2	1.0	0.003629764065335753
GO:0034061	molecular_function	DNA polymerase activity	Chlamydiaceae	809	family	2	1.0	0.003629764065335753
GO:0034061	molecular_function	DNA polymerase activity	Chlamydia muridarum str. Nigg	243161	no rank	2	1.0	0.003629764065335753
GO:0034061	molecular_function	DNA polymerase activity	Chlamydia	810	genus	2	1.0	0.003629764065335753
GO:0034061	molecular_function	DNA polymerase activity	Chlamydiales	51291	order	2	1.0	0.003629764065335753
GO:0034061	molecular_function	DNA polymerase activity	Chlamydiia	204429	class	2	1.0	0.003629764065335753
GO:0034061	molecular_function	DNA polymerase activity	Chlamydiae	204428	phylum	2	1.0	0.003629764065335753
GO:0034062	molecular_function	RNA polymerase activity	root	1	no rank	3	1.0	0.0054446460980036296
GO:0034062	molecular_function	RNA polymerase activity	Bacteria	2	superkingdom	3	1.0	0.0054446460980036296
GO:0006793	biological_process	phosphorus metabolic process	root	1	no rank	13	1.0	0.023593466424682397
GO:0006793	biological_process	phosphorus metabolic process	Bacteria	2	superkingdom	7	0.5384615384615384	0.012704174228675136
GO:0006793	biological_process	phosphorus metabolic process	Streptomyces coelicolor A3(2)	100226	no rank	2	0.15384615384615385	0.003629764065335753
GO:0006793	biological_process	phosphorus metabolic process	Hominidae	9604	family	4	0.3076923076923077	0.007259528130671506
GO:0006793	biological_process	phosphorus metabolic process	Methylobacteriaceae	119045	family	1	0.07692307692307693	0.0018148820326678765
GO:0006793	biological_process	phosphorus metabolic process	Homo	9605	genus	4	0.3076923076923077	0.007259528130671506
GO:0006793	biological_process	phosphorus metabolic process	Homo sapiens	9606	species	4	0.3076923076923077	0.007259528130671506
GO:0006793	biological_process	phosphorus metabolic process	Eukaryota	2759	superkingdom	4	0.3076923076923077	0.007259528130671506
GO:0006793	biological_process	phosphorus metabolic process	Proteobacteria	1224	phylum	5	0.38461538461538464	0.009074410163339383
GO:0006793	biological_process	phosphorus metabolic process	Streptomycetaceae	2062	family	2	0.15384615384615385	0.003629764065335753
GO:0006793	biological_process	phosphorus metabolic process	Methylobacterium extorquens group	578822	species group	1	0.07692307692307693	0.0018148820326678765
GO:0006793	biological_process	phosphorus metabolic process	Streptomycetales	85011	order	2	0.15384615384615385	0.003629764065335753
GO:0006793	biological_process	phosphorus metabolic process	Enterobacterales	91347	order	4	0.3076923076923077	0.007259528130671506
GO:0006793	biological_process	phosphorus metabolic process	Haplorrhini	376913	suborder	4	0.3076923076923077	0.007259528130671506
GO:0006793	biological_process	phosphorus metabolic process	Gammaproteobacteria	1236	class	4	0.3076923076923077	0.007259528130671506
GO:0006793	biological_process	phosphorus metabolic process	Actinobacteria	201174	phylum	2	0.15384615384615385	0.003629764065335753
GO:0006793	biological_process	phosphorus metabolic process	Methylobacterium	407	genus	1	0.07692307692307693	0.0018148820326678765
GO:0006793	biological_process	phosphorus metabolic process	Methylobacterium extorquens	408	species	1	0.07692307692307693	0.0018148820326678765
GO:0006793	biological_process	phosphorus metabolic process	Streptomyces	1883	genus	2	0.15384615384615385	0.003629764065335753
GO:0006793	biological_process	phosphorus metabolic process	Chordata	7711	phylum	4	0.3076923076923077	0.007259528130671506
GO:0006793	biological_process	phosphorus metabolic process	Enterobacteriaceae	543	family	4	0.3076923076923077	0.007259528130671506
GO:0006793	biological_process	phosphorus metabolic process	Actinobacteria	1760	class	2	0.15384615384615385	0.003629764065335753
GO:0006793	biological_process	phosphorus metabolic process	Mammalia	40674	class	4	0.3076923076923077	0.007259528130671506
GO:0006793	biological_process	phosphorus metabolic process	Primates	9443	order	4	0.3076923076923077	0.007259528130671506
GO:0006793	biological_process	phosphorus metabolic process	Rhizobiales	356	order	1	0.07692307692307693	0.0018148820326678765
GO:0006793	biological_process	phosphorus metabolic process	Euarchontoglires	314146	superorder	4	0.3076923076923077	0.007259528130671506
GO:0006793	biological_process	phosphorus metabolic process	Homininae	207598	subfamily	4	0.3076923076923077	0.007259528130671506
GO:0006793	biological_process	phosphorus metabolic process	Streptomyces coelicolor	1902	species	2	0.15384615384615385	0.003629764065335753
GO:0006793	biological_process	phosphorus metabolic process	Simiiformes	314293	infraorder	4	0.3076923076923077	0.007259528130671506
GO:0006793	biological_process	phosphorus metabolic process	Escherichia	561	genus	4	0.3076923076923077	0.007259528130671506
GO:0006793	biological_process	phosphorus metabolic process	Methylobacterium extorquens AM1	272630	no rank	1	0.07692307692307693	0.0018148820326678765
GO:0006793	biological_process	phosphorus metabolic process	Escherichia coli	562	species	4	0.3076923076923077	0.007259528130671506
GO:0006793	biological_process	phosphorus metabolic process	Hominoidea	314295	superfamily	4	0.3076923076923077	0.007259528130671506
GO:0006793	biological_process	phosphorus metabolic process	Alphaproteobacteria	28211	class	1	0.07692307692307693	0.0018148820326678765
GO:0006793	biological_process	phosphorus metabolic process	Catarrhini	9526	parvorder	4	0.3076923076923077	0.007259528130671506
GO:0006793	biological_process	phosphorus metabolic process	Craniata	89593	subphylum	4	0.3076923076923077	0.007259528130671506
GO:0006793	biological_process	phosphorus metabolic process	Metazoa	33208	kingdom	4	0.3076923076923077	0.007259528130671506
GO:0006796	biological_process	phosphate-containing compound metabolic process	root	1	no rank	13	1.0	0.023593466424682397
GO:0006796	biological_process	phosphate-containing compound metabolic process	Bacteria	2	superkingdom	7	0.5384615384615384	0.012704174228675136
GO:0006796	biological_process	phosphate-containing compound metabolic process	Streptomyces coelicolor A3(2)	100226	no rank	2	0.15384615384615385	0.003629764065335753
GO:0006796	biological_process	phosphate-containing compound metabolic process	Hominidae	9604	family	4	0.3076923076923077	0.007259528130671506
GO:0006796	biological_process	phosphate-containing compound metabolic process	Methylobacteriaceae	119045	family	1	0.07692307692307693	0.0018148820326678765
GO:0006796	biological_process	phosphate-containing compound metabolic process	Homo	9605	genus	4	0.3076923076923077	0.007259528130671506
GO:0006796	biological_process	phosphate-containing compound metabolic process	Homo sapiens	9606	species	4	0.3076923076923077	0.007259528130671506
GO:0006796	biological_process	phosphate-containing compound metabolic process	Eukaryota	2759	superkingdom	4	0.3076923076923077	0.007259528130671506
GO:0006796	biological_process	phosphate-containing compound metabolic process	Proteobacteria	1224	phylum	5	0.38461538461538464	0.009074410163339383
GO:0006796	biological_process	phosphate-containing compound metabolic process	Streptomycetaceae	2062	family	2	0.15384615384615385	0.003629764065335753
GO:0006796	biological_process	phosphate-containing compound metabolic process	Methylobacterium extorquens group	578822	species group	1	0.07692307692307693	0.0018148820326678765
GO:0006796	biological_process	phosphate-containing compound metabolic process	Streptomycetales	85011	order	2	0.15384615384615385	0.003629764065335753
GO:0006796	biological_process	phosphate-containing compound metabolic process	Enterobacterales	91347	order	4	0.3076923076923077	0.007259528130671506
GO:0006796	biological_process	phosphate-containing compound metabolic process	Haplorrhini	376913	suborder	4	0.3076923076923077	0.007259528130671506
GO:0006796	biological_process	phosphate-containing compound metabolic process	Gammaproteobacteria	1236	class	4	0.3076923076923077	0.007259528130671506
GO:0006796	biological_process	phosphate-containing compound metabolic process	Actinobacteria	201174	phylum	2	0.15384615384615385	0.003629764065335753
GO:0006796	biological_process	phosphate-containing compound metabolic process	Methylobacterium	407	genus	1	0.07692307692307693	0.0018148820326678765
GO:0006796	biological_process	phosphate-containing compound metabolic process	Methylobacterium extorquens	408	species	1	0.07692307692307693	0.0018148820326678765
GO:0006796	biological_process	phosphate-containing compound metabolic process	Streptomyces	1883	genus	2	0.15384615384615385	0.003629764065335753
GO:0006796	biological_process	phosphate-containing compound metabolic process	Chordata	7711	phylum	4	0.3076923076923077	0.007259528130671506
GO:0006796	biological_process	phosphate-containing compound metabolic process	Enterobacteriaceae	543	family	4	0.3076923076923077	0.007259528130671506
GO:0006796	biological_process	phosphate-containing compound metabolic process	Actinobacteria	1760	class	2	0.15384615384615385	0.003629764065335753
GO:0006796	biological_process	phosphate-containing compound metabolic process	Mammalia	40674	class	4	0.3076923076923077	0.007259528130671506
GO:0006796	biological_process	phosphate-containing compound metabolic process	Primates	9443	order	4	0.3076923076923077	0.007259528130671506
GO:0006796	biological_process	phosphate-containing compound metabolic process	Rhizobiales	356	order	1	0.07692307692307693	0.0018148820326678765
GO:0006796	biological_process	phosphate-containing compound metabolic process	Euarchontoglires	314146	superorder	4	0.3076923076923077	0.007259528130671506
GO:0006796	biological_process	phosphate-containing compound metabolic process	Homininae	207598	subfamily	4	0.3076923076923077	0.007259528130671506
GO:0006796	biological_process	phosphate-containing compound metabolic process	Streptomyces coelicolor	1902	species	2	0.15384615384615385	0.003629764065335753
GO:0006796	biological_process	phosphate-containing compound metabolic process	Simiiformes	314293	infraorder	4	0.3076923076923077	0.007259528130671506
GO:0006796	biological_process	phosphate-containing compound metabolic process	Escherichia	561	genus	4	0.3076923076923077	0.007259528130671506
GO:0006796	biological_process	phosphate-containing compound metabolic process	Methylobacterium extorquens AM1	272630	no rank	1	0.07692307692307693	0.0018148820326678765
GO:0006796	biological_process	phosphate-containing compound metabolic process	Escherichia coli	562	species	4	0.3076923076923077	0.007259528130671506
GO:0006796	biological_process	phosphate-containing compound metabolic process	Hominoidea	314295	superfamily	4	0.3076923076923077	0.007259528130671506
GO:0006796	biological_process	phosphate-containing compound metabolic process	Alphaproteobacteria	28211	class	1	0.07692307692307693	0.0018148820326678765
GO:0006796	biological_process	phosphate-containing compound metabolic process	Catarrhini	9526	parvorder	4	0.3076923076923077	0.007259528130671506
GO:0006796	biological_process	phosphate-containing compound metabolic process	Craniata	89593	subphylum	4	0.3076923076923077	0.007259528130671506
GO:0006796	biological_process	phosphate-containing compound metabolic process	Metazoa	33208	kingdom	4	0.3076923076923077	0.007259528130671506
GO:0043393	biological_process	regulation of protein binding	root	1	no rank	6	1.0	0.010889292196007259
GO:0043393	biological_process	regulation of protein binding	Eukaryota	2759	superkingdom	6	1.0	0.010889292196007259
GO:0072593	biological_process	reactive oxygen species metabolic process	root	1	no rank	1	1.0	0.0018148820326678765
GO:0034080	biological_process	CENP-A containing nucleosome assembly	root	1	no rank	2	1.0	0.003629764065335753
GO:0034080	biological_process	CENP-A containing nucleosome assembly	Eukaryota	2759	superkingdom	2	1.0	0.003629764065335753
GO:0002164	biological_process	larval development	root	1	no rank	1	1.0	0.0018148820326678765
GO:0006807	biological_process	nitrogen compound metabolic process	Pyrobaculum aerophilum str. IM2	178306	no rank	3	0.05357142857142857	0.0054446460980036296
GO:0006807	biological_process	nitrogen compound metabolic process	root	1	no rank	56	1.0	0.10163339382940109
GO:0006807	biological_process	nitrogen compound metabolic process	Vibrionaceae	641	family	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	Bacteria	2	superkingdom	17	0.30357142857142855	0.030852994555353903
GO:0006807	biological_process	nitrogen compound metabolic process	Hominidae	9604	family	4	0.07142857142857142	0.007259528130671506
GO:0006807	biological_process	nitrogen compound metabolic process	Methylobacteriaceae	119045	family	1	0.017857142857142856	0.0018148820326678765
GO:0006807	biological_process	nitrogen compound metabolic process	Homo	9605	genus	4	0.07142857142857142	0.007259528130671506
GO:0006807	biological_process	nitrogen compound metabolic process	Homo sapiens	9606	species	4	0.07142857142857142	0.007259528130671506
GO:0006807	biological_process	nitrogen compound metabolic process	Sinorhizobium fredii NGR234	394	no rank	1	0.017857142857142856	0.0018148820326678765
GO:0006807	biological_process	nitrogen compound metabolic process	Chlamydiia	204429	class	3	0.05357142857142857	0.0054446460980036296
GO:0006807	biological_process	nitrogen compound metabolic process	Methylobacterium extorquens group	578822	species group	1	0.017857142857142856	0.0018148820326678765
GO:0006807	biological_process	nitrogen compound metabolic process	Chlamydiae	204428	phylum	3	0.05357142857142857	0.0054446460980036296
GO:0006807	biological_process	nitrogen compound metabolic process	Bacillus subtilis	1423	species	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	Vibrio	662	genus	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	Methylobacterium	407	genus	1	0.017857142857142856	0.0018148820326678765
GO:0006807	biological_process	nitrogen compound metabolic process	Vibrio alginolyticus	663	species	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	Methylobacterium extorquens	408	species	1	0.017857142857142856	0.0018148820326678765
GO:0006807	biological_process	nitrogen compound metabolic process	Rhodospirillales	204441	order	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	Chordata	7711	phylum	4	0.07142857142857142	0.007259528130671506
GO:0006807	biological_process	nitrogen compound metabolic process	Vibrio harveyi group	717610	species group	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	Streptophyta	35493	phylum	1	0.017857142857142856	0.0018148820326678765
GO:0006807	biological_process	nitrogen compound metabolic process	Euarchontoglires	314146	superorder	4	0.07142857142857142	0.007259528130671506
GO:0006807	biological_process	nitrogen compound metabolic process	Bacillus subtilis subsp. subtilis	135461	subspecies	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	Chlamydiaceae	809	family	3	0.05357142857142857	0.0054446460980036296
GO:0006807	biological_process	nitrogen compound metabolic process	Chlamydia	810	genus	3	0.05357142857142857	0.0054446460980036296
GO:0006807	biological_process	nitrogen compound metabolic process	Synechococcus elongatus	32046	species	1	0.017857142857142856	0.0018148820326678765
GO:0006807	biological_process	nitrogen compound metabolic process	Synechococcus sp. JA-2-3B'a(2-13)	321332	species	1	0.017857142857142856	0.0018148820326678765
GO:0006807	biological_process	nitrogen compound metabolic process	Simiiformes	314293	infraorder	4	0.07142857142857142	0.007259528130671506
GO:0006807	biological_process	nitrogen compound metabolic process	Hominoidea	314295	superfamily	4	0.07142857142857142	0.007259528130671506
GO:0006807	biological_process	nitrogen compound metabolic process	Alphaproteobacteria	28211	class	5	0.08928571428571429	0.009074410163339383
GO:0006807	biological_process	nitrogen compound metabolic process	Bacilli	91061	class	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	Catarrhini	9526	parvorder	4	0.07142857142857142	0.007259528130671506
GO:0006807	biological_process	nitrogen compound metabolic process	Bacillus subtilis subsp. subtilis str. 168	224308	no rank	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	Metazoa	33208	kingdom	4	0.07142857142857142	0.007259528130671506
GO:0006807	biological_process	nitrogen compound metabolic process	Magnetospirillum magneticum	84159	species	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	Rhizobiaceae	82115	family	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	Viridiplantae	33090	kingdom	1	0.017857142857142856	0.0018148820326678765
GO:0006807	biological_process	nitrogen compound metabolic process	Bacillaceae	186817	family	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	Vibrionales	135623	order	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	Eukaryota	2759	superkingdom	13	0.23214285714285715	0.023593466424682397
GO:0006807	biological_process	nitrogen compound metabolic process	Proteobacteria	1224	phylum	7	0.125	0.012704174228675136
GO:0006807	biological_process	nitrogen compound metabolic process	Sinorhizobium	28105	genus	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	Pyrobaculum aerophilum	13773	species	3	0.05357142857142857	0.0054446460980036296
GO:0006807	biological_process	nitrogen compound metabolic process	Magnetospirillum	13134	genus	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	Rhodospirillaceae	41295	family	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	Haplorrhini	376913	suborder	4	0.07142857142857142	0.007259528130671506
GO:0006807	biological_process	nitrogen compound metabolic process	Gammaproteobacteria	1236	class	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	Sinorhizobium meliloti 1021	266834	no rank	1	0.017857142857142856	0.0018148820326678765
GO:0006807	biological_process	nitrogen compound metabolic process	Firmicutes	1239	phylum	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	Crenarchaeota	28889	phylum	3	0.05357142857142857	0.0054446460980036296
GO:0006807	biological_process	nitrogen compound metabolic process	Magnetospirillum magneticum AMB-1	342108	no rank	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	Chlamydia muridarum str. Nigg	243161	no rank	3	0.05357142857142857	0.0054446460980036296
GO:0006807	biological_process	nitrogen compound metabolic process	Thermoproteales	2266	order	3	0.05357142857142857	0.0054446460980036296
GO:0006807	biological_process	nitrogen compound metabolic process	Chlamydiales	51291	order	3	0.05357142857142857	0.0054446460980036296
GO:0006807	biological_process	nitrogen compound metabolic process	Thermoproteaceae	2267	family	3	0.05357142857142857	0.0054446460980036296
GO:0006807	biological_process	nitrogen compound metabolic process	Cyanobacteria	1117	phylum	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	Mammalia	40674	class	4	0.07142857142857142	0.007259528130671506
GO:0006807	biological_process	nitrogen compound metabolic process	Primates	9443	order	4	0.07142857142857142	0.007259528130671506
GO:0006807	biological_process	nitrogen compound metabolic process	Pyrobaculum	2276	genus	3	0.05357142857142857	0.0054446460980036296
GO:0006807	biological_process	nitrogen compound metabolic process	Synechococcales	1890424	order	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	Rhizobiales	356	order	3	0.05357142857142857	0.0054446460980036296
GO:0006807	biological_process	nitrogen compound metabolic process	Synechococcaceae	1890426	family	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	Chlamydia muridarum	83560	species	3	0.05357142857142857	0.0054446460980036296
GO:0006807	biological_process	nitrogen compound metabolic process	Synechococcus	1129	genus	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	Bacillales	1385	order	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	Bacillus	1386	genus	2	0.03571428571428571	0.003629764065335753
GO:0006807	biological_process	nitrogen compound metabolic process	rosids	71275	subclass	1	0.017857142857142856	0.0018148820326678765
GO:0006807	biological_process	nitrogen compound metabolic process	Archaea	2157	superkingdom	3	0.05357142857142857	0.0054446460980036296
