# MetaGOmics taxonomy report
# MetaGOmics version: 0.1.1
# Run date: Thu Jun 28 15:01:39 PDT 2018
GO acc	GO aspect	GO name	taxon name	NCBI taxonomy id	taxonomy rank	PSM count	ratio of GO	ratio of run
GO:0044087	biological_process	regulation of cellular component biogenesis	root	1	no rank	13	1.0	0.0051813471502590676
GO:0044087	biological_process	regulation of cellular component biogenesis	Prochlorococcus	1218	genus	1	0.07692307692307693	3.9856516540454366E-4
GO:0044087	biological_process	regulation of cellular component biogenesis	Bacteria	2	superkingdom	1	0.07692307692307693	3.9856516540454366E-4
GO:0044087	biological_process	regulation of cellular component biogenesis	Prochlorococcus marinus	1219	species	1	0.07692307692307693	3.9856516540454366E-4
GO:0044087	biological_process	regulation of cellular component biogenesis	Synechococcales	1890424	order	1	0.07692307692307693	3.9856516540454366E-4
GO:0044087	biological_process	regulation of cellular component biogenesis	Eukaryota	2759	superkingdom	12	0.9230769230769231	0.004782781984854523
GO:0044087	biological_process	regulation of cellular component biogenesis	Prochloraceae	1213	family	1	0.07692307692307693	3.9856516540454366E-4
GO:0044087	biological_process	regulation of cellular component biogenesis	Cyanobacteria	1117	phylum	1	0.07692307692307693	3.9856516540454366E-4
GO:0015931	biological_process	nucleobase-containing compound transport	root	1	no rank	17	1.0	0.006775607811877242
GO:0015931	biological_process	nucleobase-containing compound transport	Eukaryota	2759	superkingdom	17	1.0	0.006775607811877242
GO:0044092	biological_process	negative regulation of molecular function	root	1	no rank	34	1.0	0.013551215623754484
GO:0044092	biological_process	negative regulation of molecular function	Bacteria	2	superkingdom	9	0.2647058823529412	0.0035870864886408927
GO:0044092	biological_process	negative regulation of molecular function	Pseudomonadales	72274	order	9	0.2647058823529412	0.0035870864886408927
GO:0044092	biological_process	negative regulation of molecular function	Gammaproteobacteria	1236	class	9	0.2647058823529412	0.0035870864886408927
GO:0044092	biological_process	negative regulation of molecular function	Eukaryota	2759	superkingdom	25	0.7352941176470589	0.00996412913511359
GO:0044092	biological_process	negative regulation of molecular function	Pseudomonas aeruginosa PAO1	208964	no rank	9	0.2647058823529412	0.0035870864886408927
GO:0044092	biological_process	negative regulation of molecular function	Pseudomonadaceae	135621	family	9	0.2647058823529412	0.0035870864886408927
GO:0044092	biological_process	negative regulation of molecular function	Proteobacteria	1224	phylum	9	0.2647058823529412	0.0035870864886408927
GO:0044092	biological_process	negative regulation of molecular function	Pseudomonas aeruginosa group	136841	species group	9	0.2647058823529412	0.0035870864886408927
GO:0044092	biological_process	negative regulation of molecular function	Pseudomonas	286	genus	9	0.2647058823529412	0.0035870864886408927
GO:0044092	biological_process	negative regulation of molecular function	Pseudomonas aeruginosa	287	species	9	0.2647058823529412	0.0035870864886408927
GO:0015934	cellular_component	large ribosomal subunit	root	1	no rank	8	1.0	0.0031885213232363493
GO:0015934	cellular_component	large ribosomal subunit	Prochlorococcus marinus str. MIT 9313	74547	no rank	8	1.0	0.0031885213232363493
GO:0015934	cellular_component	large ribosomal subunit	Prochlorococcus	1218	genus	8	1.0	0.0031885213232363493
GO:0015934	cellular_component	large ribosomal subunit	Bacteria	2	superkingdom	8	1.0	0.0031885213232363493
GO:0015934	cellular_component	large ribosomal subunit	Prochlorococcus marinus	1219	species	8	1.0	0.0031885213232363493
GO:0015934	cellular_component	large ribosomal subunit	Synechococcales	1890424	order	8	1.0	0.0031885213232363493
GO:0015934	cellular_component	large ribosomal subunit	Prochloraceae	1213	family	8	1.0	0.0031885213232363493
GO:0015934	cellular_component	large ribosomal subunit	Cyanobacteria	1117	phylum	8	1.0	0.0031885213232363493
GO:0044093	biological_process	positive regulation of molecular function	root	1	no rank	26	1.0	0.010362694300518135
GO:0044093	biological_process	positive regulation of molecular function	Bacteria	2	superkingdom	18	0.6923076923076923	0.007174172977281785
GO:0044093	biological_process	positive regulation of molecular function	Eukaryota	2759	superkingdom	8	0.3076923076923077	0.0031885213232363493
GO:0015935	cellular_component	small ribosomal subunit	root	1	no rank	20	1.0	0.007971303308090873
GO:0015935	cellular_component	small ribosomal subunit	Prochlorococcus	1218	genus	13	0.65	0.0051813471502590676
GO:0015935	cellular_component	small ribosomal subunit	Bacteria	2	superkingdom	18	0.9	0.007174172977281785
GO:0015935	cellular_component	small ribosomal subunit	Prochlorococcus marinus	1219	species	13	0.65	0.0051813471502590676
GO:0015935	cellular_component	small ribosomal subunit	Synechococcales	1890424	order	18	0.9	0.007174172977281785
GO:0015935	cellular_component	small ribosomal subunit	Eukaryota	2759	superkingdom	2	0.1	7.971303308090873E-4
GO:0015935	cellular_component	small ribosomal subunit	Prochloraceae	1213	family	13	0.65	0.0051813471502590676
GO:0015935	cellular_component	small ribosomal subunit	Cyanobacteria	1117	phylum	18	0.9	0.007174172977281785
GO:0030522	biological_process	intracellular receptor signaling pathway	root	1	no rank	2	1.0	7.971303308090873E-4
GO:0030522	biological_process	intracellular receptor signaling pathway	Eukaryota	2759	superkingdom	2	1.0	7.971303308090873E-4
GO:0034774	cellular_component	secretory granule lumen	root	1	no rank	12	1.0	0.004782781984854523
GO:0034774	cellular_component	secretory granule lumen	Eukaryota	2759	superkingdom	12	1.0	0.004782781984854523
GO:0030541	biological_process	plasmid partitioning	root	1	no rank	2	1.0	7.971303308090873E-4
GO:0030541	biological_process	plasmid partitioning	Bacteria	2	superkingdom	2	1.0	7.971303308090873E-4
GO:0030541	biological_process	plasmid partitioning	Gammaproteobacteria	1236	class	2	1.0	7.971303308090873E-4
GO:0030541	biological_process	plasmid partitioning	Proteobacteria	1224	phylum	2	1.0	7.971303308090873E-4
GO:0030554	molecular_function	adenyl nucleotide binding	root	1	no rank	187	1.0	0.07453168593064965
GO:0030554	molecular_function	adenyl nucleotide binding	Methylacidiphilales	717963	order	4	0.0213903743315508	0.0015942606616181746
GO:0030554	molecular_function	adenyl nucleotide binding	Bacteria	2	superkingdom	130	0.6951871657754011	0.05181347150259067
GO:0030554	molecular_function	adenyl nucleotide binding	Escherichia coli K-12	83333	no rank	6	0.03208556149732621	0.0023913909924272616
GO:0030554	molecular_function	adenyl nucleotide binding	Methylacidiphilum infernorum	511746	species	4	0.0213903743315508	0.0015942606616181746
GO:0030554	molecular_function	adenyl nucleotide binding	Methylacidiphilum	511745	genus	4	0.0213903743315508	0.0015942606616181746
GO:0030554	molecular_function	adenyl nucleotide binding	Methylacidiphilaceae	717964	family	4	0.0213903743315508	0.0015942606616181746
GO:0030554	molecular_function	adenyl nucleotide binding	Thioalkalivibrio	106633	genus	1	0.0053475935828877	3.9856516540454366E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Pseudomonas aeruginosa group	136841	species group	2	0.0106951871657754	7.971303308090873E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Dictyostelium discoideum	44689	species	2	0.0106951871657754	7.971303308090873E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Dictyostelium	5782	genus	2	0.0106951871657754	7.971303308090873E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Pseudomonas	286	genus	2	0.0106951871657754	7.971303308090873E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Pseudomonas aeruginosa	287	species	2	0.0106951871657754	7.971303308090873E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Enterobacteriaceae	543	family	6	0.03208556149732621	0.0023913909924272616
GO:0030554	molecular_function	adenyl nucleotide binding	Streptophyta	35493	phylum	3	0.016042780748663103	0.0011956954962136308
GO:0030554	molecular_function	adenyl nucleotide binding	Thioalkalivibrio sulfidiphilus HL-EbGr7	396588	no rank	1	0.0053475935828877	3.9856516540454366E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Methylacidiphilum infernorum V4	481448	no rank	4	0.0213903743315508	0.0015942606616181746
GO:0030554	molecular_function	adenyl nucleotide binding	Synechococcus sp. PCC 7002	32049	species	2	0.0106951871657754	7.971303308090873E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Escherichia	561	genus	6	0.03208556149732621	0.0023913909924272616
GO:0030554	molecular_function	adenyl nucleotide binding	Prochlorococcus marinus str. MIT 9313	74547	no rank	1	0.0053475935828877	3.9856516540454366E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Escherichia coli	562	species	6	0.03208556149732621	0.0023913909924272616
GO:0030554	molecular_function	adenyl nucleotide binding	Alphaproteobacteria	28211	class	1	0.0053475935828877	3.9856516540454366E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Dictyosteliida	33083	order	2	0.0106951871657754	7.971303308090873E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Prochloraceae	1213	family	3	0.016042780748663103	0.0011956954962136308
GO:0030554	molecular_function	adenyl nucleotide binding	Chromatiales	135613	order	1	0.0053475935828877	3.9856516540454366E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Viridiplantae	33090	kingdom	3	0.016042780748663103	0.0011956954962136308
GO:0030554	molecular_function	adenyl nucleotide binding	Prochlorococcus	1218	genus	3	0.016042780748663103	0.0011956954962136308
GO:0030554	molecular_function	adenyl nucleotide binding	Prochlorococcus marinus	1219	species	3	0.016042780748663103	0.0011956954962136308
GO:0030554	molecular_function	adenyl nucleotide binding	Pelagibacteraceae	1655514	family	1	0.0053475935828877	3.9856516540454366E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Eukaryota	2759	superkingdom	9	0.0481283422459893	0.0035870864886408927
GO:0030554	molecular_function	adenyl nucleotide binding	Synechococcus sp. CC9605	110662	species	6	0.03208556149732621	0.0023913909924272616
GO:0030554	molecular_function	adenyl nucleotide binding	Pseudomonas aeruginosa PAO1	208964	no rank	2	0.0106951871657754	7.971303308090873E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Pseudomonadaceae	135621	family	2	0.0106951871657754	7.971303308090873E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Proteobacteria	1224	phylum	16	0.0855614973262032	0.006377042646472699
GO:0030554	molecular_function	adenyl nucleotide binding	Enterobacterales	91347	order	6	0.03208556149732621	0.0023913909924272616
GO:0030554	molecular_function	adenyl nucleotide binding	Pseudomonadales	72274	order	2	0.0106951871657754	7.971303308090873E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Gammaproteobacteria	1236	class	11	0.058823529411764705	0.00438421681944998
GO:0030554	molecular_function	adenyl nucleotide binding	Ectothiorhodospiraceae	72276	family	1	0.0053475935828877	3.9856516540454366E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Verrucomicrobia	74201	phylum	4	0.0213903743315508	0.0015942606616181746
GO:0030554	molecular_function	adenyl nucleotide binding	Cyanobacteria	1117	phylum	71	0.37967914438502676	0.028298126743722597
GO:0030554	molecular_function	adenyl nucleotide binding	Synechococcales	1890424	order	32	0.1711229946524064	0.012754085292945397
GO:0030554	molecular_function	adenyl nucleotide binding	Synechococcaceae	1890426	family	8	0.0427807486631016	0.0031885213232363493
GO:0030554	molecular_function	adenyl nucleotide binding	Candidatus Pelagibacter	198251	genus	1	0.0053475935828877	3.9856516540454366E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Synechococcus	1129	genus	8	0.0427807486631016	0.0031885213232363493
GO:0030554	molecular_function	adenyl nucleotide binding	rosids	71275	subclass	3	0.016042780748663103	0.0011956954962136308
GO:0030554	molecular_function	adenyl nucleotide binding	Candidatus Pelagibacter ubique	198252	species	1	0.0053475935828877	3.9856516540454366E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Thioalkalivibrio sulfidiphilus	1033854	species	1	0.0053475935828877	3.9856516540454366E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Brassicales	3699	order	3	0.016042780748663103	0.0011956954962136308
GO:0030554	molecular_function	adenyl nucleotide binding	Brassicaceae	3700	family	3	0.016042780748663103	0.0011956954962136308
GO:0030554	molecular_function	adenyl nucleotide binding	Arabidopsis	3701	genus	3	0.016042780748663103	0.0011956954962136308
GO:0030554	molecular_function	adenyl nucleotide binding	Arabidopsis thaliana	3702	species	3	0.016042780748663103	0.0011956954962136308
GO:0030554	molecular_function	adenyl nucleotide binding	Camelineae	980083	tribe	3	0.016042780748663103	0.0011956954962136308
GO:0030554	molecular_function	adenyl nucleotide binding	Candidatus Pelagibacter ubique HTCC1062	335992	no rank	1	0.0053475935828877	3.9856516540454366E-4
GO:0030554	molecular_function	adenyl nucleotide binding	Pelagibacterales	54526	order	1	0.0053475935828877	3.9856516540454366E-4
GO:0007568	biological_process	aging	root	1	no rank	4	1.0	0.0015942606616181746
GO:0007568	biological_process	aging	Eukaryota	2759	superkingdom	4	1.0	0.0015942606616181746
GO:0007569	biological_process	cell aging	root	1	no rank	4	1.0	0.0015942606616181746
GO:0007569	biological_process	cell aging	Eukaryota	2759	superkingdom	4	1.0	0.0015942606616181746
GO:0048666	biological_process	neuron development	root	1	no rank	2	1.0	7.971303308090873E-4
GO:0048666	biological_process	neuron development	Eukaryota	2759	superkingdom	2	1.0	7.971303308090873E-4
GO:0015977	biological_process	carbon fixation	root	1	no rank	14	1.0	0.005579912315663611
GO:0015977	biological_process	carbon fixation	Bacteria	2	superkingdom	7	0.5	0.0027899561578318055
GO:0015977	biological_process	carbon fixation	Proteobacteria	1224	phylum	7	0.5	0.0027899561578318055
GO:0015979	biological_process	photosynthesis	root	1	no rank	361	1.0	0.14388202471104025
GO:0015979	biological_process	photosynthesis	Prochlorococcus	1218	genus	121	0.33518005540166207	0.04822638501394978
GO:0015979	biological_process	photosynthesis	Bacteria	2	superkingdom	333	0.9224376731301939	0.13272220007971303
GO:0015979	biological_process	photosynthesis	Prochlorococcus marinus	1219	species	121	0.33518005540166207	0.04822638501394978
GO:0015979	biological_process	photosynthesis	Synechococcales	1890424	order	319	0.8836565096952909	0.12714228776404943
GO:0015979	biological_process	photosynthesis	Synechococcaceae	1890426	family	168	0.46537396121883656	0.06695894778796334
GO:0015979	biological_process	photosynthesis	Proteobacteria	1224	phylum	7	0.019390581717451522	0.0027899561578318055
GO:0015979	biological_process	photosynthesis	Synechococcus	1129	genus	168	0.46537396121883656	0.06695894778796334
GO:0015979	biological_process	photosynthesis	Synechococcus elongatus	32046	species	82	0.22714681440443213	0.03268234356317258
GO:0015979	biological_process	photosynthesis	Prochlorococcus marinus subsp. marinus str. CCMP1375	167539	no rank	2	0.00554016620498615	7.971303308090873E-4
GO:0015979	biological_process	photosynthesis	Prochlorococcus marinus str. MIT 9303	59922	no rank	77	0.21329639889196675	0.03068951773614986
GO:0015979	biological_process	photosynthesis	Prochlorococcus marinus str. MIT 9313	74547	no rank	38	0.10526315789473684	0.01514547628537266
GO:0015979	biological_process	photosynthesis	Synechococcus sp. WH 7803	32051	species	12	0.0332409972299169	0.004782781984854523
GO:0015979	biological_process	photosynthesis	Synechococcus elongatus PCC 7942	1140	no rank	52	0.1440443213296399	0.02072538860103627
GO:0015979	biological_process	photosynthesis	Synechococcus sp. WH 8020	32052	species	22	0.060941828254847646	0.00876843363889996
GO:0015979	biological_process	photosynthesis	Synechococcus elongatus PCC 6301	269084	no rank	30	0.08310249307479224	0.011956954962136309
GO:0015979	biological_process	photosynthesis	Prochlorococcus marinus subsp. marinus	142554	subspecies	2	0.00554016620498615	7.971303308090873E-4
GO:0015979	biological_process	photosynthesis	Prochloraceae	1213	family	121	0.33518005540166207	0.04822638501394978
GO:0015979	biological_process	photosynthesis	Cyanobacteria	1117	phylum	326	0.9030470914127424	0.12993224392188124
GO:0015980	biological_process	energy derivation by oxidation of organic compounds	Haloferacaceae	1644056	family	15	0.8823529411764706	0.005978477481068154
GO:0015980	biological_process	energy derivation by oxidation of organic compounds	root	1	no rank	17	1.0	0.006775607811877242
GO:0015980	biological_process	energy derivation by oxidation of organic compounds	Haloferax mediterranei ATCC 33500	523841	no rank	15	0.8823529411764706	0.005978477481068154
GO:0015980	biological_process	energy derivation by oxidation of organic compounds	Eukaryota	2759	superkingdom	2	0.11764705882352941	7.971303308090873E-4
GO:0015980	biological_process	energy derivation by oxidation of organic compounds	Halobacteria	183963	class	15	0.8823529411764706	0.005978477481068154
GO:0015980	biological_process	energy derivation by oxidation of organic compounds	Euryarchaeota	28890	phylum	15	0.8823529411764706	0.005978477481068154
GO:0015980	biological_process	energy derivation by oxidation of organic compounds	Haloferax	2251	genus	15	0.8823529411764706	0.005978477481068154
GO:0015980	biological_process	energy derivation by oxidation of organic compounds	Haloferax mediterranei	2252	species	15	0.8823529411764706	0.005978477481068154
GO:0015980	biological_process	energy derivation by oxidation of organic compounds	Archaea	2157	superkingdom	15	0.8823529411764706	0.005978477481068154
GO:0015980	biological_process	energy derivation by oxidation of organic compounds	Haloferacales	1644055	order	15	0.8823529411764706	0.005978477481068154
GO:0042267	biological_process	natural killer cell mediated cytotoxicity	root	1	no rank	12	1.0	0.004782781984854523
GO:0042267	biological_process	natural killer cell mediated cytotoxicity	Eukaryota	2759	superkingdom	12	1.0	0.004782781984854523
GO:0015992	biological_process	proton transport	root	1	no rank	18	1.0	0.007174172977281785
GO:0015992	biological_process	proton transport	Prochlorococcus marinus str. MIT 9313	74547	no rank	3	0.16666666666666666	0.0011956954962136308
GO:0015992	biological_process	proton transport	Prochlorococcus	1218	genus	4	0.2222222222222222	0.0015942606616181746
GO:0015992	biological_process	proton transport	Bacteria	2	superkingdom	4	0.2222222222222222	0.0015942606616181746
GO:0015992	biological_process	proton transport	Prochlorococcus marinus	1219	species	4	0.2222222222222222	0.0015942606616181746
GO:0015992	biological_process	proton transport	Synechococcales	1890424	order	4	0.2222222222222222	0.0015942606616181746
GO:0015992	biological_process	proton transport	Prochloraceae	1213	family	4	0.2222222222222222	0.0015942606616181746
GO:0015992	biological_process	proton transport	Cyanobacteria	1117	phylum	4	0.2222222222222222	0.0015942606616181746
GO:0015985	biological_process	energy coupled proton transport, down electrochemical gradient	root	1	no rank	18	1.0	0.007174172977281785
GO:0015985	biological_process	energy coupled proton transport, down electrochemical gradient	Prochlorococcus marinus str. MIT 9313	74547	no rank	3	0.16666666666666666	0.0011956954962136308
GO:0015985	biological_process	energy coupled proton transport, down electrochemical gradient	Prochlorococcus	1218	genus	4	0.2222222222222222	0.0015942606616181746
GO:0015985	biological_process	energy coupled proton transport, down electrochemical gradient	Bacteria	2	superkingdom	4	0.2222222222222222	0.0015942606616181746
GO:0015985	biological_process	energy coupled proton transport, down electrochemical gradient	Prochlorococcus marinus	1219	species	4	0.2222222222222222	0.0015942606616181746
GO:0015985	biological_process	energy coupled proton transport, down electrochemical gradient	Synechococcales	1890424	order	4	0.2222222222222222	0.0015942606616181746
GO:0015985	biological_process	energy coupled proton transport, down electrochemical gradient	Prochloraceae	1213	family	4	0.2222222222222222	0.0015942606616181746
GO:0015985	biological_process	energy coupled proton transport, down electrochemical gradient	Cyanobacteria	1117	phylum	4	0.2222222222222222	0.0015942606616181746
GO:0060964	biological_process	regulation of gene silencing by miRNA	root	1	no rank	6	1.0	0.0023913909924272616
GO:0060964	biological_process	regulation of gene silencing by miRNA	Eukaryota	2759	superkingdom	6	1.0	0.0023913909924272616
GO:0015986	biological_process	ATP synthesis coupled proton transport	root	1	no rank	18	1.0	0.007174172977281785
GO:0015986	biological_process	ATP synthesis coupled proton transport	Prochlorococcus marinus str. MIT 9313	74547	no rank	3	0.16666666666666666	0.0011956954962136308
GO:0015986	biological_process	ATP synthesis coupled proton transport	Prochlorococcus	1218	genus	4	0.2222222222222222	0.0015942606616181746
GO:0015986	biological_process	ATP synthesis coupled proton transport	Bacteria	2	superkingdom	4	0.2222222222222222	0.0015942606616181746
GO:0015986	biological_process	ATP synthesis coupled proton transport	Prochlorococcus marinus	1219	species	4	0.2222222222222222	0.0015942606616181746
GO:0015986	biological_process	ATP synthesis coupled proton transport	Synechococcales	1890424	order	4	0.2222222222222222	0.0015942606616181746
GO:0015986	biological_process	ATP synthesis coupled proton transport	Prochloraceae	1213	family	4	0.2222222222222222	0.0015942606616181746
GO:0015986	biological_process	ATP synthesis coupled proton transport	Cyanobacteria	1117	phylum	4	0.2222222222222222	0.0015942606616181746
GO:0060966	biological_process	regulation of gene silencing by RNA	root	1	no rank	6	1.0	0.0023913909924272616
GO:0060966	biological_process	regulation of gene silencing by RNA	Eukaryota	2759	superkingdom	6	1.0	0.0023913909924272616
GO:0060968	biological_process	regulation of gene silencing	root	1	no rank	6	1.0	0.0023913909924272616
GO:0060968	biological_process	regulation of gene silencing	Eukaryota	2759	superkingdom	6	1.0	0.0023913909924272616
GO:0015994	biological_process	chlorophyll metabolic process	root	1	no rank	7	1.0	0.0027899561578318055
GO:0015994	biological_process	chlorophyll metabolic process	Prochlorococcus marinus str. MIT 9313	74547	no rank	7	1.0	0.0027899561578318055
GO:0015994	biological_process	chlorophyll metabolic process	Prochlorococcus	1218	genus	7	1.0	0.0027899561578318055
GO:0015994	biological_process	chlorophyll metabolic process	Bacteria	2	superkingdom	7	1.0	0.0027899561578318055
GO:0015994	biological_process	chlorophyll metabolic process	Prochlorococcus marinus	1219	species	7	1.0	0.0027899561578318055
GO:0015994	biological_process	chlorophyll metabolic process	Synechococcales	1890424	order	7	1.0	0.0027899561578318055
GO:0015994	biological_process	chlorophyll metabolic process	Prochloraceae	1213	family	7	1.0	0.0027899561578318055
GO:0015994	biological_process	chlorophyll metabolic process	Cyanobacteria	1117	phylum	7	1.0	0.0027899561578318055
GO:0015995	biological_process	chlorophyll biosynthetic process	root	1	no rank	7	1.0	0.0027899561578318055
GO:0015995	biological_process	chlorophyll biosynthetic process	Prochlorococcus marinus str. MIT 9313	74547	no rank	7	1.0	0.0027899561578318055
GO:0015995	biological_process	chlorophyll biosynthetic process	Prochlorococcus	1218	genus	7	1.0	0.0027899561578318055
GO:0015995	biological_process	chlorophyll biosynthetic process	Bacteria	2	superkingdom	7	1.0	0.0027899561578318055
GO:0015995	biological_process	chlorophyll biosynthetic process	Prochlorococcus marinus	1219	species	7	1.0	0.0027899561578318055
GO:0015995	biological_process	chlorophyll biosynthetic process	Synechococcales	1890424	order	7	1.0	0.0027899561578318055
GO:0015995	biological_process	chlorophyll biosynthetic process	Prochloraceae	1213	family	7	1.0	0.0027899561578318055
GO:0015995	biological_process	chlorophyll biosynthetic process	Cyanobacteria	1117	phylum	7	1.0	0.0027899561578318055
GO:0007599	biological_process	hemostasis	root	1	no rank	6	1.0	0.0023913909924272616
GO:0007599	biological_process	hemostasis	Eukaryota	2759	superkingdom	6	1.0	0.0023913909924272616
GO:0007610	biological_process	behavior	root	1	no rank	35	1.0	0.013949780789159028
GO:0007610	biological_process	behavior	Eukaryota	2759	superkingdom	35	1.0	0.013949780789159028
GO:0044175	cellular_component	host cell endosome membrane	root	1	no rank	19	1.0	0.00757273814268633
GO:0044175	cellular_component	host cell endosome membrane	Bacteria	2	superkingdom	17	0.8947368421052632	0.006775607811877242
GO:0044175	cellular_component	host cell endosome membrane	Proteobacteria	1224	phylum	4	0.21052631578947367	0.0015942606616181746
GO:0016023	cellular_component	cytoplasmic membrane-bounded vesicle	root	1	no rank	44	1.0	0.01753686727779992
GO:0016023	cellular_component	cytoplasmic membrane-bounded vesicle	Dictyostelium discoideum	44689	species	2	0.045454545454545456	7.971303308090873E-4
GO:0016023	cellular_component	cytoplasmic membrane-bounded vesicle	Dictyostelium	5782	genus	2	0.045454545454545456	7.971303308090873E-4
GO:0016023	cellular_component	cytoplasmic membrane-bounded vesicle	Eukaryota	2759	superkingdom	37	0.8409090909090909	0.014746911119968115
GO:0016023	cellular_component	cytoplasmic membrane-bounded vesicle	Dictyosteliida	33083	order	2	0.045454545454545456	7.971303308090873E-4
GO:0044179	biological_process	hemolysis in other organism	root	1	no rank	13	1.0	0.0051813471502590676
GO:0007623	biological_process	circadian rhythm	root	1	no rank	6	1.0	0.0023913909924272616
GO:0007623	biological_process	circadian rhythm	Eukaryota	2759	superkingdom	6	1.0	0.0023913909924272616
GO:0016036	biological_process	cellular response to phosphate starvation	root	1	no rank	1	1.0	3.9856516540454366E-4
GO:0016036	biological_process	cellular response to phosphate starvation	Viridiplantae	33090	kingdom	1	1.0	3.9856516540454366E-4
GO:0016036	biological_process	cellular response to phosphate starvation	Streptophyta	35493	phylum	1	1.0	3.9856516540454366E-4
GO:0016036	biological_process	cellular response to phosphate starvation	Eukaryota	2759	superkingdom	1	1.0	3.9856516540454366E-4
GO:1902253	biological_process	regulation of intrinsic apoptotic signaling pathway by p53 class mediator	root	1	no rank	2	1.0	7.971303308090873E-4
GO:1902253	biological_process	regulation of intrinsic apoptotic signaling pathway by p53 class mediator	Eukaryota	2759	superkingdom	2	1.0	7.971303308090873E-4
GO:1902255	biological_process	positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator	root	1	no rank	2	1.0	7.971303308090873E-4
GO:1902255	biological_process	positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator	Eukaryota	2759	superkingdom	2	1.0	7.971303308090873E-4
GO:0030537	biological_process	larval behavior	root	1	no rank	12	1.0	0.004782781984854523
GO:0030537	biological_process	larval behavior	Eukaryota	2759	superkingdom	12	1.0	0.004782781984854523
GO:0048729	biological_process	tissue morphogenesis	root	1	no rank	4	1.0	0.0015942606616181746
GO:0048729	biological_process	tissue morphogenesis	Eukaryota	2759	superkingdom	4	1.0	0.0015942606616181746
GO:0016042	biological_process	lipid catabolic process	Escherichia	561	genus	6	1.0	0.0023913909924272616
GO:0016042	biological_process	lipid catabolic process	root	1	no rank	6	1.0	0.0023913909924272616
GO:0016042	biological_process	lipid catabolic process	Escherichia coli	562	species	6	1.0	0.0023913909924272616
GO:0016042	biological_process	lipid catabolic process	Enterobacterales	91347	order	6	1.0	0.0023913909924272616
GO:0016042	biological_process	lipid catabolic process	Bacteria	2	superkingdom	6	1.0	0.0023913909924272616
GO:0016042	biological_process	lipid catabolic process	Escherichia coli K-12	83333	no rank	6	1.0	0.0023913909924272616
GO:0016042	biological_process	lipid catabolic process	Gammaproteobacteria	1236	class	6	1.0	0.0023913909924272616
GO:0016042	biological_process	lipid catabolic process	Proteobacteria	1224	phylum	6	1.0	0.0023913909924272616
GO:0016042	biological_process	lipid catabolic process	Enterobacteriaceae	543	family	6	1.0	0.0023913909924272616
GO:0030638	biological_process	polyketide metabolic process	root	1	no rank	1	1.0	3.9856516540454366E-4
GO:0016043	biological_process	cellular component organization	root	1	no rank	198	1.0	0.07891590275009965
GO:0016043	biological_process	cellular component organization	Cypriniphysae	186627	superorder	1	0.005050505050505051	3.9856516540454366E-4
GO:0016043	biological_process	cellular component organization	Neopterygii	41665	subclass	1	0.005050505050505051	3.9856516540454366E-4
GO:0016043	biological_process	cellular component organization	Bacteria	2	superkingdom	70	0.35353535353535354	0.027899561578318056
GO:0016043	biological_process	cellular component organization	Viridiplantae	33090	kingdom	2	0.010101010101010102	7.971303308090873E-4
GO:0016043	biological_process	cellular component organization	Bacillaceae	186817	family	5	0.025252525252525252	0.0019928258270227183
GO:0016043	biological_process	cellular component organization	Oligohymenophorea	6020	class	16	0.08080808080808081	0.006377042646472699
GO:0016043	biological_process	cellular component organization	Eukaryota	2759	superkingdom	86	0.43434343434343436	0.03427660422479075
GO:0016043	biological_process	cellular component organization	Cyprinoidea	30727	superfamily	1	0.005050505050505051	3.9856516540454366E-4
GO:0016043	biological_process	cellular component organization	Proteobacteria	1224	phylum	7	0.03535353535353535	0.0027899561578318055
GO:0016043	biological_process	cellular component organization	Synechocystis sp. PCC 6803 substr. Kazusa	1111708	no rank	3	0.015151515151515152	0.0011956954962136308
GO:0016043	biological_process	cellular component organization	Bacillus subtilis	1423	species	5	0.025252525252525252	0.0019928258270227183
GO:0016043	biological_process	cellular component organization	Cypriniformes	7952	order	1	0.005050505050505051	3.9856516540454366E-4
GO:0016043	biological_process	cellular component organization	Cyprinidae	7953	family	1	0.005050505050505051	3.9856516540454366E-4
GO:0016043	biological_process	cellular component organization	Danio	7954	genus	1	0.005050505050505051	3.9856516540454366E-4
